datetime,city,lat,lon,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
2023-05-23 19:00:00,Busan,35.1799528,129.0752365,3,500.68,35.76,76.09,13.05,16.21,12.48,15.93,4.37
2023-05-23 20:00:00,Busan,35.1799528,129.0752365,3,774.38,104.61,78.14,0.05,19.31,17.59,22.03,7.03
2023-05-23 21:00:00,Busan,35.1799528,129.0752365,3,841.14,128.75,76.09,0.0,17.4,20.4,25.52,7.03
2023-05-23 22:00:00,Busan,35.1799528,129.0752365,3,807.76,126.96,75.4,0.0,17.17,21.99,27.67,7.85
2023-05-23 23:00:00,Busan,35.1799528,129.0752365,3,787.73,130.53,70.6,0.0,16.45,23.9,29.91,10.39
2023-05-24 00:00:00,Busan,35.1799528,129.0752365,2,714.3,119.81,64.43,0.0,13.11,24.66,30.73,14.44
2023-05-24 01:00:00,Busan,35.1799528,129.0752365,2,600.81,92.09,56.89,0.0,10.13,24.67,30.6,18.24
2023-05-24 02:00:00,Busan,35.1799528,129.0752365,2,494.0,59.01,51.41,0.0,8.23,24.94,30.4,13.93
2023-05-24 03:00:00,Busan,35.1799528,129.0752365,2,413.89,32.19,48.67,0.02,6.74,24.97,29.76,7.41
2023-05-24 04:00:00,Busan,35.1799528,129.0752365,2,350.48,10.95,50.72,0.88,8.23,23.96,28.19,8.04
2023-05-24 05:00:00,Busan,35.1799528,129.0752365,2,323.77,3.16,53.47,3.76,10.97,23.98,28.31,13.05
2023-05-24 06:00:00,Busan,35.1799528,129.0752365,3,347.14,7.71,57.58,2.53,14.07,25.05,30.06,18.49
2023-05-24 07:00:00,Busan,35.1799528,129.0752365,3,514.03,54.99,60.32,5.14,24.32,28.29,34.29,23.56
2023-05-24 08:00:00,Busan,35.1799528,129.0752365,3,894.55,166.3,72.66,6.17,41.01,35.01,42.08,28.88
2023-05-24 09:00:00,Busan,35.1799528,129.0752365,3,1281.74,275.37,90.48,6.88,52.45,43.05,50.79,29.64
2023-05-24 10:00:00,Busan,35.1799528,129.0752365,3,370.5,9.39,44.55,123.02,19.79,34.83,40.28,0.44
2023-05-24 11:00:00,Busan,35.1799528,129.0752365,4,367.16,7.49,36.67,145.91,20.27,36.45,41.78,0.01
2023-05-24 12:00:00,Busan,35.1799528,129.0752365,4,390.53,6.65,32.56,155.93,21.22,37.66,43.07,0.0
2023-05-24 13:00:00,Busan,35.1799528,129.0752365,4,400.54,5.14,26.73,155.93,18.84,35.79,40.65,0.0
2023-05-24 14:00:00,Busan,35.1799528,129.0752365,4,380.52,4.3,24.33,147.34,15.97,29.89,34.0,0.0
2023-05-24 15:00:00,Busan,35.1799528,129.0752365,3,330.45,3.19,21.93,138.76,12.87,22.24,25.48,0.05
2023-05-24 16:00:00,Busan,35.1799528,129.0752365,3,300.41,3.16,25.36,118.73,11.68,16.12,18.84,0.56
2023-05-24 17:00:00,Busan,35.1799528,129.0752365,2,310.42,4.02,37.7,85.83,12.28,12.63,15.36,1.2
2023-05-24 18:00:00,Busan,35.1799528,129.0752365,2,333.79,3.74,51.41,55.07,12.87,11.85,14.89,1.6
2023-05-24 19:00:00,Busan,35.1799528,129.0752365,3,447.27,14.53,78.83,11.8,14.66,13.83,17.47,3.04
2023-05-24 20:00:00,Busan,35.1799528,129.0752365,3,607.49,49.17,82.25,0.06,17.4,16.97,21.38,4.05
2023-05-24 21:00:00,Busan,35.1799528,129.0752365,3,707.63,73.31,76.77,0.0,19.07,19.24,24.27,4.31
2023-05-24 22:00:00,Busan,35.1799528,129.0752365,3,834.47,103.71,73.34,0.0,21.46,21.92,27.63,5.13
2023-05-24 23:00:00,Busan,35.1799528,129.0752365,3,947.95,135.9,71.29,0.0,20.74,24.47,30.71,6.02
2023-05-25 00:00:00,Busan,35.1799528,129.0752365,2,894.55,135.9,65.8,0.0,14.42,24.18,30.43,6.46
2023-05-25 01:00:00,Busan,35.1799528,129.0752365,2,767.71,114.44,55.52,0.0,9.89,23.4,29.51,6.52
2023-05-25 02:00:00,Busan,35.1799528,129.0752365,2,640.87,89.41,47.98,0.0,9.3,23.95,30.18,7.03
2023-05-25 03:00:00,Busan,35.1799528,129.0752365,3,547.41,64.37,45.93,0.0,10.37,25.51,31.98,7.98
2023-05-25 04:00:00,Busan,35.1799528,129.0752365,3,473.98,45.6,45.24,0.0,10.85,27.05,33.77,8.36
2023-05-25 05:00:00,Busan,35.1799528,129.0752365,3,453.95,39.79,41.47,0.0,9.89,28.08,35.03,7.41
2023-05-25 06:00:00,Busan,35.1799528,129.0752365,3,480.65,48.28,37.01,0.08,9.42,28.46,35.71,6.08
2023-05-25 07:00:00,Busan,35.1799528,129.0752365,3,607.49,84.94,38.04,1.3,12.52,27.62,35.08,4.69
2023-05-25 08:00:00,Busan,35.1799528,129.0752365,3,881.2,169.87,43.18,2.77,16.45,28.63,36.1,4.75
2023-05-25 09:00:00,Busan,35.1799528,129.0752365,3,1134.87,250.34,49.35,4.07,19.31,30.84,38.22,6.14
2023-05-25 10:00:00,Busan,35.1799528,129.0752365,2,337.12,19.67,39.41,60.08,19.79,13.08,17.79,0.72
2023-05-25 11:00:00,Busan,35.1799528,129.0752365,2,290.39,9.61,27.08,87.98,15.02,10.01,13.84,0.59
2023-05-25 12:00:00,Busan,35.1799528,129.0752365,3,263.69,5.14,17.65,110.15,10.73,8.58,11.93,0.51
2023-05-25 13:00:00,Busan,35.1799528,129.0752365,3,243.66,2.93,11.14,120.16,7.21,7.08,9.93,0.41
2023-05-25 14:00:00,Busan,35.1799528,129.0752365,3,236.99,2.46,9.42,118.73,5.96,6.15,8.86,0.39
2023-05-25 15:00:00,Busan,35.1799528,129.0752365,3,233.65,2.35,9.17,113.01,5.25,5.0,7.54,0.39
2023-05-25 16:00:00,Busan,35.1799528,129.0752365,3,236.99,2.91,11.82,104.43,5.6,4.33,6.93,0.51
2023-05-25 17:00:00,Busan,35.1799528,129.0752365,2,247.0,3.27,17.82,92.98,6.32,4.25,6.97,0.67
2023-05-25 18:00:00,Busan,35.1799528,129.0752365,2,253.68,1.77,23.31,83.68,6.2,4.37,7.01,0.72
2023-05-25 19:00:00,Busan,35.1799528,129.0752365,2,283.72,0.48,34.62,63.66,8.11,5.45,8.52,1.16
2023-05-25 20:00:00,Busan,35.1799528,129.0752365,2,310.42,0.03,42.16,43.99,9.3,6.45,10.06,1.52
2023-05-25 21:00:00,Busan,35.1799528,129.0752365,1,300.41,0.01,39.41,43.99,7.75,7.45,11.32,1.25
2023-05-25 22:00:00,Busan,35.1799528,129.0752365,2,300.41,0.01,40.44,47.92,6.97,10.02,13.88,1.2
2023-05-25 23:00:00,Busan,35.1799528,129.0752365,2,320.43,0.02,49.35,41.48,6.91,12.78,16.34,1.58
2023-05-26 00:00:00,Busan,35.1799528,129.0752365,2,313.76,0.02,49.35,40.41,5.54,14.22,17.49,2.03
2023-05-26 00:00:00,Busan,35.1799528,129.0752365,2,313.76,0.02,49.35,40.41,5.54,14.22,17.49,2.03
2023-05-26 01:00:00,Busan,35.1799528,129.0752365,2,287.06,0.0,40.44,47.21,4.77,14.55,17.8,2.56
2023-05-26 02:00:00,Busan,35.1799528,129.0752365,2,263.69,0.0,30.5,56.51,4.77,14.76,18.06,2.47
2023-05-26 03:00:00,Busan,35.1799528,129.0752365,2,253.68,0.0,25.7,61.51,5.19,15.55,18.99,2.12
2023-05-26 04:00:00,Busan,35.1799528,129.0752365,2,250.34,0.0,23.99,62.23,6.26,19.13,22.49,1.57
2023-05-26 05:00:00,Busan,35.1799528,129.0752365,3,247.0,0.0,25.02,61.51,8.23,27.63,30.73,0.44
2023-05-26 06:00:00,Busan,35.1799528,129.0752365,3,253.68,0.0,29.13,59.37,11.21,38.35,41.14,0.0
2023-05-26 07:00:00,Busan,35.1799528,129.0752365,3,300.41,0.28,49.35,44.7,16.21,49.45,51.95,0.0
2023-05-26 08:00:00,Busan,35.1799528,129.0752365,4,383.85,4.25,76.77,21.99,21.46,57.53,59.89,0.0
2023-05-26 09:00:00,Busan,35.1799528,129.0752365,4,410.56,7.26,74.71,28.97,25.27,62.5,64.75,0.0
2023-05-26 10:00:00,Busan,35.1799528,129.0752365,4,320.43,6.03,32.56,71.53,21.46,54.42,56.65,0.0
2023-05-26 11:00:00,Busan,35.1799528,129.0752365,3,280.38,4.36,20.73,82.25,19.31,38.7,41.26,0.0
2023-05-26 12:00:00,Busan,35.1799528,129.0752365,3,253.68,3.24,15.77,91.55,18.6,28.15,31.14,0.0
2023-05-26 13:00:00,Busan,35.1799528,129.0752365,2,233.65,0.89,14.57,94.41,14.54,23.28,26.72,0.0
2023-05-26 14:00:00,Busan,35.1799528,129.0752365,2,230.31,0.61,15.77,91.55,12.76,23.18,27.05,0.0
2023-05-26 15:00:00,Busan,35.1799528,129.0752365,2,230.31,0.45,16.45,90.12,11.09,23.37,27.51,0.0
2023-05-26 16:00:00,Busan,35.1799528,129.0752365,2,233.65,0.17,18.68,85.83,9.3,22.37,26.64,0.0
2023-05-26 17:00:00,Busan,35.1799528,129.0752365,2,243.66,0.14,24.33,75.82,7.75,19.85,23.95,0.0
2023-05-26 18:00:00,Busan,35.1799528,129.0752365,2,253.68,0.1,28.79,67.23,6.2,16.19,19.74,0.0
2023-05-26 19:00:00,Busan,35.1799528,129.0752365,2,303.75,0.23,50.04,37.55,7.09,14.5,17.58,0.38
2023-05-26 20:00:00,Busan,35.1799528,129.0752365,2,363.83,2.79,68.55,7.87,8.58,14.08,17.04,1.2
2023-05-26 21:00:00,Busan,35.1799528,129.0752365,2,383.85,7.26,67.17,1.56,9.06,14.06,17.09,1.66
2023-05-26 22:00:00,Busan,35.1799528,129.0752365,2,440.6,23.25,60.32,0.1,10.85,15.61,19.25,2.41
2023-05-26 23:00:00,Busan,35.1799528,129.0752365,2,520.71,48.28,54.15,0.0,11.68,18.35,22.58,3.04
2023-05-27 00:00:00,Busan,35.1799528,129.0752365,2,534.06,59.01,50.04,0.0,9.54,20.6,25.08,3.48
2023-05-27 01:00:00,Busan,35.1799528,129.0752365,2,460.62,43.81,45.93,0.0,6.62,22.14,26.71,3.36
2023-05-27 02:00:00,Busan,35.1799528,129.0752365,2,357.15,16.99,43.87,0.38,4.71,23.75,28.75,2.18
2023-05-27 03:00:00,Busan,35.1799528,129.0752365,3,277.04,1.08,35.3,15.91,4.23,26.32,32.27,0.76
2023-05-27 04:00:00,Busan,35.1799528,129.0752365,3,226.97,0.0,18.85,48.64,4.41,28.78,35.64,0.0
2023-05-27 05:00:00,Busan,35.1799528,129.0752365,3,220.3,0.0,17.14,50.78,4.35,29.28,36.39,0.0
2023-05-27 06:00:00,Busan,35.1799528,129.0752365,3,226.97,0.01,21.25,45.78,4.65,29.08,36.26,0.05
2023-05-27 07:00:00,Busan,35.1799528,129.0752365,3,280.38,0.78,41.47,25.39,6.68,28.72,35.89,0.31
2023-05-27 08:00:00,Busan,35.1799528,129.0752365,3,357.15,9.5,58.95,9.3,8.58,28.35,35.49,0.11
2023-05-27 09:00:00,Busan,35.1799528,129.0752365,3,353.81,9.72,56.21,17.7,9.18,27.0,34.8,0.0
2023-05-27 10:00:00,Busan,35.1799528,129.0752365,3,230.31,0.57,16.28,81.54,6.68,25.5,34.45,0.0
2023-05-27 11:00:00,Busan,35.1799528,129.0752365,3,216.96,0.5,10.11,90.12,7.33,31.11,40.1,0.0
2023-05-27 12:00:00,Busan,35.1799528,129.0752365,3,211.95,0.47,7.88,94.41,7.87,35.85,44.63,0.0
2023-05-27 13:00:00,Busan,35.1799528,129.0752365,3,208.62,0.46,6.43,98.71,6.85,34.06,42.26,0.0
2023-05-27 14:00:00,Busan,35.1799528,129.0752365,3,208.62,0.39,6.43,100.14,5.54,29.21,36.49,0.0
2023-05-27 15:00:00,Busan,35.1799528,129.0752365,3,206.95,0.36,6.34,100.14,4.05,22.32,28.37,0.0
2023-05-27 16:00:00,Busan,35.1799528,129.0752365,3,206.95,0.66,6.85,100.14,3.37,17.75,23.01,0.0
2023-05-27 17:00:00,Busan,35.1799528,129.0752365,2,213.62,0.85,9.17,98.71,3.1,15.19,20.12,0.0
2023-05-27 18:00:00,Busan,35.1799528,129.0752365,2,216.96,0.79,11.48,95.84,2.89,12.79,17.21,0.0
2023-05-27 19:00:00,Busan,35.1799528,129.0752365,2,240.33,0.38,21.93,80.82,4.17,15.31,20.26,0.0
2023-05-27 20:00:00,Busan,35.1799528,129.0752365,2,260.35,0.01,30.16,66.52,5.48,19.12,25.01,0.0
2023-05-27 21:00:00,Busan,35.1799528,129.0752365,2,267.03,0.0,30.85,61.51,5.9,21.03,27.49,0.0
2023-05-27 22:00:00,Busan,35.1799528,129.0752365,2,270.37,0.0,30.85,60.08,6.38,23.25,30.27,0.0
2023-05-27 23:00:00,Busan,35.1799528,129.0752365,3,267.03,0.0,29.82,60.08,6.08,26.57,34.0,0.0
2023-05-28 00:00:00,Busan,35.1799528,129.0752365,3,250.34,0.0,25.36,63.66,4.83,30.02,37.75,0.0
2023-05-28 01:00:00,Busan,35.1799528,129.0752365,3,230.31,0.0,17.65,72.24,3.73,32.99,40.68,0.0
2023-05-28 02:00:00,Busan,35.1799528,129.0752365,3,216.96,0.0,11.31,81.54,3.25,35.93,43.78,0.0
2023-05-28 03:00:00,Busan,35.1799528,129.0752365,3,210.29,0.0,8.31,87.98,3.46,38.41,46.89,0.0
2023-05-28 04:00:00,Busan,35.1799528,129.0752365,3,206.95,0.0,7.11,89.41,4.41,37.71,46.74,0.0
2023-05-28 05:00:00,Busan,35.1799528,129.0752365,3,203.61,0.0,7.11,83.68,6.44,30.31,39.24,0.0
2023-05-28 06:00:00,Busan,35.1799528,129.0752365,2,198.6,0.0,7.28,79.39,9.66,19.44,27.6,0.0
2023-05-28 07:00:00,Busan,35.1799528,129.0752365,2,203.61,0.02,9.42,79.39,12.52,14.87,21.94,0.0
2023-05-28 08:00:00,Busan,35.1799528,129.0752365,2,211.95,0.17,13.71,74.39,13.11,13.7,18.49,0.0
2023-05-28 09:00:00,Busan,35.1799528,129.0752365,2,213.62,0.41,13.54,73.67,13.35,13.76,17.18,0.0
2023-05-28 10:00:00,Busan,35.1799528,129.0752365,2,210.29,0.66,10.8,75.82,13.71,14.45,17.05,0.0
2023-05-28 11:00:00,Busan,35.1799528,129.0752365,2,210.29,0.75,9.77,77.96,14.07,15.79,18.18,0.0
2023-05-28 12:00:00,Busan,35.1799528,129.0752365,2,213.62,0.8,8.83,80.82,13.11,16.48,18.61,0.0
2023-05-28 13:00:00,Busan,35.1799528,129.0752365,2,220.3,0.62,9.08,80.11,10.85,16.55,18.69,0.0
2023-05-28 14:00:00,Busan,35.1799528,129.0752365,2,226.97,0.6,10.37,75.1,9.06,16.44,18.92,0.0
2023-05-28 15:00:00,Busan,35.1799528,129.0752365,2,233.65,0.5,10.54,70.1,7.03,14.83,17.28,0.0
2023-05-28 16:00:00,Busan,35.1799528,129.0752365,2,236.99,0.43,10.88,64.37,5.48,12.34,14.25,0.0
2023-05-28 17:00:00,Busan,35.1799528,129.0752365,2,243.66,0.34,13.02,57.94,4.53,10.49,11.94,0.0
2023-05-28 18:00:00,Busan,35.1799528,129.0752365,1,243.66,0.2,14.39,52.93,3.93,9.46,10.87,0.0
2023-05-28 19:00:00,Busan,35.1799528,129.0752365,1,240.33,0.05,13.88,51.5,3.73,9.17,11.0,0.0
2023-05-28 20:00:00,Busan,35.1799528,129.0752365,1,230.31,0.0,12.0,53.64,3.49,9.01,11.62,0.0
2023-05-28 21:00:00,Busan,35.1799528,129.0752365,1,223.64,0.0,9.94,56.51,3.22,9.25,13.45,0.0
2023-05-28 22:00:00,Busan,35.1799528,129.0752365,2,213.62,0.0,8.57,60.8,3.07,9.87,15.27,0.0
2023-05-28 23:00:00,Busan,35.1799528,129.0752365,2,206.95,0.0,7.63,62.94,2.86,9.91,14.85,0.0
2023-05-29 00:00:00,Busan,35.1799528,129.0752365,2,198.6,0.0,6.17,63.66,2.47,8.34,11.18,0.0
2023-05-29 01:00:00,Busan,35.1799528,129.0752365,2,193.6,0.0,4.97,64.37,2.26,5.75,7.21,0.01
2023-05-29 02:00:00,Busan,35.1799528,129.0752365,2,190.26,0.0,4.11,65.09,2.06,4.17,5.26,0.11
2023-05-29 03:00:00,Busan,35.1799528,129.0752365,2,186.92,0.0,3.77,65.09,1.94,3.54,4.48,0.19
2023-05-29 04:00:00,Busan,35.1799528,129.0752365,2,186.92,0.0,3.68,63.66,1.91,3.22,4.1,0.28
2023-05-29 05:00:00,Busan,35.1799528,129.0752365,2,186.92,0.0,3.9,60.8,1.94,2.69,3.35,0.32
2023-05-29 06:00:00,Busan,35.1799528,129.0752365,1,188.59,0.0,4.8,59.37,2.09,2.81,3.42,0.34
2023-05-29 07:00:00,Busan,35.1799528,129.0752365,1,198.6,0.06,9.25,53.64,2.65,3.07,3.69,0.39
2023-05-29 08:00:00,Busan,35.1799528,129.0752365,1,213.62,0.59,16.62,42.56,3.28,3.48,4.12,0.51
2023-05-29 09:00:00,Busan,35.1799528,129.0752365,1,226.97,1.79,19.71,35.76,3.81,3.87,4.6,0.59
2023-05-29 10:00:00,Busan,35.1799528,129.0752365,1,230.31,2.35,18.51,35.76,4.23,4.16,5.0,0.6
2023-05-29 11:00:00,Busan,35.1799528,129.0752365,1,226.97,2.4,16.96,37.55,4.53,4.59,5.53,0.58
2023-05-29 12:00:00,Busan,35.1799528,129.0752365,1,220.3,2.35,15.77,39.34,4.77,4.71,5.68,0.55
2023-05-29 13:00:00,Busan,35.1799528,129.0752365,1,220.3,2.18,16.96,37.55,4.89,4.1,5.02,0.51
2023-05-29 14:00:00,Busan,35.1799528,129.0752365,1,230.31,2.35,23.65,28.61,5.9,4.02,5.04,0.65
2023-05-29 15:00:00,Busan,35.1799528,129.0752365,1,250.34,2.99,32.22,17.17,7.75,4.31,5.47,0.85
2023-05-29 16:00:00,Busan,35.1799528,129.0752365,2,283.72,7.49,40.44,5.9,10.25,5.04,6.39,1.14
2023-05-29 17:00:00,Busan,35.1799528,129.0752365,2,347.14,18.1,44.55,1.07,12.76,6.22,7.72,1.27
2023-05-29 18:00:00,Busan,35.1799528,129.0752365,2,410.56,20.56,49.35,0.42,14.66,7.71,9.05,1.03
2023-05-29 19:00:00,Busan,35.1799528,129.0752365,2,397.21,10.06,56.21,0.77,17.17,9.34,10.34,0.74
2023-05-29 20:00:00,Busan,35.1799528,129.0752365,2,360.49,2.21,54.15,5.59,17.17,9.26,10.1,0.7
2023-05-29 21:00:00,Busan,35.1799528,129.0752365,2,333.79,0.37,44.55,15.02,15.97,8.63,9.42,0.73
2023-05-29 22:00:00,Busan,35.1799528,129.0752365,1,310.42,0.11,37.7,22.89,14.66,8.26,9.07,0.75
2023-05-29 23:00:00,Busan,35.1799528,129.0752365,1,287.06,0.04,33.59,28.97,13.95,8.06,9.0,0.77
2023-05-30 00:00:00,Busan,35.1799528,129.0752365,1,267.03,0.01,28.1,36.84,12.64,7.66,8.69,0.78
2023-05-30 01:00:00,Busan,35.1799528,129.0752365,1,253.68,0.0,23.31,42.56,11.32,7.28,8.49,0.89
2023-05-30 02:00:00,Busan,35.1799528,129.0752365,1,247.0,0.0,19.71,45.78,10.49,6.94,8.45,1.03
2023-05-30 03:00:00,Busan,35.1799528,129.0752365,1,240.33,0.0,17.65,47.92,10.49,6.7,8.39,1.08
2023-05-30 04:00:00,Busan,35.1799528,129.0752365,1,233.65,0.0,16.79,47.92,10.73,6.52,8.32,1.11
2023-05-30 05:00:00,Busan,35.1799528,129.0752365,1,233.65,0.0,16.79,47.92,11.09,6.34,8.09,1.06
2023-05-30 06:00:00,Busan,35.1799528,129.0752365,1,236.99,0.01,18.68,47.21,11.68,6.33,8.01,1.01
2023-05-30 07:00:00,Busan,35.1799528,129.0752365,1,257.02,0.24,26.73,40.77,13.11,6.59,8.3,0.97
2023-05-30 08:00:00,Busan,35.1799528,129.0752365,1,280.38,2.1,38.04,32.9,15.97,6.73,8.48,0.95
2023-05-30 09:00:00,Busan,35.1799528,129.0752365,1,290.39,4.86,39.76,35.76,18.84,6.7,8.5,0.92
2023-05-30 10:00:00,Busan,35.1799528,129.0752365,2,263.69,4.81,25.02,64.37,14.66,5.08,6.32,0.56
2023-05-30 11:00:00,Busan,35.1799528,129.0752365,2,247.0,3.35,17.65,75.82,11.8,4.66,5.57,0.44
2023-05-30 12:00:00,Busan,35.1799528,129.0752365,2,247.0,2.49,13.71,83.68,10.13,4.69,5.47,0.36
2023-05-30 13:00:00,Busan,35.1799528,129.0752365,2,247.0,2.15,12.34,87.26,9.06,4.66,5.45,0.32
2023-05-30 14:00:00,Busan,35.1799528,129.0752365,2,243.66,2.21,11.82,87.26,8.58,4.62,5.53,0.3
2023-05-30 15:00:00,Busan,35.1799528,129.0752365,2,233.65,2.18,11.48,86.55,8.23,4.43,5.53,0.28
2023-05-30 16:00:00,Busan,35.1799528,129.0752365,2,230.31,2.18,13.02,85.12,8.58,4.78,6.37,0.33
2023-05-30 17:00:00,Busan,35.1799528,129.0752365,2,240.33,1.84,18.85,80.11,9.54,6.17,8.95,0.39
2023-05-30 18:00:00,Busan,35.1799528,129.0752365,2,250.34,0.95,24.33,78.68,10.01,8.44,13.08,0.39
2023-05-30 19:00:00,Busan,35.1799528,129.0752365,2,257.02,0.15,24.33,82.25,9.89,11.54,19.42,0.32
2023-05-30 20:00:00,Busan,35.1799528,129.0752365,2,260.35,0.0,21.93,81.54,9.66,13.31,24.97,0.31
2023-05-30 21:00:00,Busan,35.1799528,129.0752365,2,253.68,0.0,19.19,75.1,9.18,13.26,27.62,0.34
2023-05-30 22:00:00,Busan,35.1799528,129.0752365,2,253.68,0.0,17.82,71.53,9.18,14.39,32.19,0.31
2023-05-30 23:00:00,Busan,35.1799528,129.0752365,2,253.68,0.0,17.14,71.53,9.06,16.31,38.38,0.29
2023-05-31 00:00:00,Busan,35.1799528,129.0752365,2,253.68,0.0,15.25,76.53,8.82,18.23,42.12,0.23
2023-05-31 01:00:00,Busan,35.1799528,129.0752365,2,260.35,0.0,13.37,79.39,8.7,20.23,41.85,0.21
2023-05-31 02:00:00,Busan,35.1799528,129.0752365,2,263.69,0.0,12.0,79.39,8.94,21.73,40.34,0.27
2023-05-31 03:00:00,Busan,35.1799528,129.0752365,2,263.69,0.0,11.48,77.96,9.42,22.48,37.79,0.36
2023-05-31 04:00:00,Busan,35.1799528,129.0752365,2,260.35,0.0,11.14,76.53,9.54,21.95,33.72,0.49
2023-05-31 05:00:00,Busan,35.1799528,129.0752365,2,250.34,0.0,11.65,72.96,9.66,20.21,29.42,0.63
2023-05-31 06:00:00,Busan,35.1799528,129.0752365,2,243.66,0.01,13.71,67.95,10.13,18.07,25.87,0.75
2023-05-31 07:00:00,Busan,35.1799528,129.0752365,2,253.68,0.45,21.59,57.22,11.68,16.16,22.98,0.87
2023-05-31 08:00:00,Busan,35.1799528,129.0752365,2,267.03,1.96,30.85,45.78,12.99,14.54,20.56,0.98
2023-05-31 09:00:00,Busan,35.1799528,129.0752365,2,267.03,3.58,30.5,45.78,13.23,13.35,18.46,0.95
2023-05-31 10:00:00,Busan,35.1799528,129.0752365,2,253.68,4.58,19.36,62.94,11.44,12.85,17.26,0.7
2023-05-31 11:00:00,Busan,35.1799528,129.0752365,2,247.0,3.46,13.02,82.25,10.37,14.38,18.96,0.47
2023-05-31 12:00:00,Busan,35.1799528,129.0752365,3,240.33,2.51,9.0,100.14,9.54,16.41,21.52,0.27
2023-05-31 13:00:00,Busan,35.1799528,129.0752365,3,236.99,1.79,6.68,111.58,7.27,16.26,20.73,0.17
2023-05-31 14:00:00,Busan,35.1799528,129.0752365,3,243.66,1.79,6.94,114.44,6.97,16.12,20.33,0.18
2023-05-31 15:00:00,Busan,35.1799528,129.0752365,3,243.66,1.87,7.54,113.01,6.97,15.34,19.52,0.2
2023-05-31 16:00:00,Busan,35.1799528,129.0752365,3,250.34,2.49,10.37,107.29,8.11,14.88,19.55,0.33
2023-05-31 17:00:00,Busan,35.1799528,129.0752365,2,263.69,3.55,16.28,95.84,9.89,14.37,19.46,0.54
2023-05-31 18:00:00,Busan,35.1799528,129.0752365,2,273.7,3.74,22.62,82.97,10.61,13.28,18.41,0.73
2023-05-31 19:00:00,Busan,35.1799528,129.0752365,2,290.39,2.26,33.24,64.37,12.64,13.12,18.58,1.11
2023-05-31 20:00:00,Busan,35.1799528,129.0752365,2,303.75,0.12,43.87,46.49,15.5,13.67,19.76,1.44
2023-05-31 21:00:00,Busan,35.1799528,129.0752365,2,307.08,0.01,45.93,40.41,16.93,13.99,20.47,1.39
2023-05-31 22:00:00,Busan,35.1799528,129.0752365,2,313.76,0.02,47.3,36.48,16.93,14.44,21.15,1.27
2023-05-31 23:00:00,Busan,35.1799528,129.0752365,2,317.1,0.04,48.67,32.54,15.74,14.77,21.61,1.25
2023-06-01 00:00:00,Busan,35.1799528,129.0752365,2,303.75,0.02,43.53,35.41,13.71,14.32,21.15,1.25
2023-06-01 01:00:00,Busan,35.1799528,129.0752365,2,293.73,0.01,38.04,35.76,11.56,14.09,20.77,1.41
2023-06-01 02:00:00,Busan,35.1799528,129.0752365,2,287.06,0.01,32.56,34.33,9.78,14.21,20.86,1.57
2023-06-01 03:00:00,Busan,35.1799528,129.0752365,2,277.04,0.01,27.42,35.41,9.3,14.52,21.22,1.66
2023-06-01 04:00:00,Busan,35.1799528,129.0752365,2,270.37,0.01,24.68,34.69,8.94,15.09,21.85,1.8
2023-06-01 05:00:00,Busan,35.1799528,129.0752365,2,273.7,0.04,26.05,30.04,8.58,16.26,22.97,1.98
2023-06-01 06:00:00,Busan,35.1799528,129.0752365,2,297.07,0.5,34.96,18.06,8.94,17.83,24.64,2.28
2023-06-01 07:00:00,Busan,35.1799528,129.0752365,2,403.88,17.43,52.09,1.33,12.4,20.52,26.91,2.34
2023-06-01 08:00:00,Busan,35.1799528,129.0752365,2,560.76,59.9,57.58,0.6,15.26,23.26,28.84,2.22
2023-06-01 09:00:00,Busan,35.1799528,129.0752365,2,580.79,63.48,63.75,1.15,16.45,22.81,27.51,1.9
2023-06-01 10:00:00,Busan,35.1799528,129.0752365,2,343.8,2.6,53.47,26.46,14.19,15.97,19.14,0.49
2023-06-01 11:00:00,Busan,35.1799528,129.0752365,2,337.12,2.88,49.35,26.11,14.31,14.65,17.53,0.78
2023-06-01 12:00:00,Busan,35.1799528,129.0752365,2,340.46,4.25,46.61,25.03,14.9,13.92,16.46,0.92
2023-06-01 13:00:00,Busan,35.1799528,129.0752365,2,350.48,9.5,43.53,28.25,16.69,14.69,16.83,0.96
2023-06-01 14:00:00,Busan,35.1799528,129.0752365,2,373.84,13.63,45.24,31.47,19.07,17.13,19.01,0.86
2023-06-01 15:00:00,Busan,35.1799528,129.0752365,2,393.87,13.86,50.72,30.4,20.74,19.4,21.06,0.73
2023-06-01 16:00:00,Busan,35.1799528,129.0752365,2,420.57,14.53,59.63,22.89,18.84,20.26,21.73,0.88
2023-06-01 17:00:00,Busan,35.1799528,129.0752365,2,473.98,21.9,69.92,8.94,17.64,20.21,21.61,1.2
2023-06-01 18:00:00,Busan,35.1799528,129.0752365,3,514.03,32.19,71.29,2.1,18.12,19.74,21.1,1.22
2023-06-01 19:00:00,Busan,35.1799528,129.0752365,2,634.19,63.48,63.75,0.16,18.84,21.64,23.16,1.82
2023-06-01 20:00:00,Busan,35.1799528,129.0752365,2,761.03,104.61,54.15,0.0,18.84,24.02,25.79,2.69
2023-06-01 21:00:00,Busan,35.1799528,129.0752365,3,821.11,125.17,46.61,0.0,17.88,25.18,27.04,3.42
2023-06-01 22:00:00,Busan,35.1799528,129.0752365,3,827.79,132.32,41.81,0.0,17.17,25.45,27.31,3.7
