datetime,city,lat,lon,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
2023-10-15 01:00:00,New York,40.7127281,-74.0060152,1,580.79,42.47,38.73,3.62,18.12,9.42,14.26,2.94
2023-10-15 02:00:00,New York,40.7127281,-74.0060152,2,587.46,44.7,44.55,5.19,21.46,10.43,15.26,3.01
2023-10-15 03:00:00,New York,40.7127281,-74.0060152,2,574.11,41.57,48.67,7.24,21.46,10.3,14.95,2.79
2023-10-15 04:00:00,New York,40.7127281,-74.0060152,2,527.38,32.63,52.09,5.41,19.07,9.16,13.11,2.28
2023-10-15 05:00:00,New York,40.7127281,-74.0060152,2,494.0,24.59,52.09,3.8,16.45,7.82,11.17,1.9
2023-10-15 06:00:00,New York,40.7127281,-74.0060152,2,453.95,15.65,50.72,2.15,12.76,6.27,9.15,1.6
2023-10-15 07:00:00,New York,40.7127281,-74.0060152,2,413.89,5.7,45.93,2.91,8.34,4.78,7.14,1.23
2023-10-15 08:00:00,New York,40.7127281,-74.0060152,1,393.87,1.93,39.76,8.05,6.32,4.12,6.13,1.12
2023-10-15 09:00:00,New York,40.7127281,-74.0060152,1,380.52,0.67,34.27,15.38,5.36,3.72,5.61,1.04
2023-10-15 10:00:00,New York,40.7127281,-74.0060152,1,353.81,0.18,29.13,25.39,4.77,3.26,5.13,0.94
2023-10-15 11:00:00,New York,40.7127281,-74.0060152,1,333.79,0.07,25.7,32.54,4.29,3.03,4.81,0.85
2023-10-15 12:00:00,New York,40.7127281,-74.0060152,1,317.1,0.05,21.93,33.26,3.87,2.85,4.3,0.7
2023-10-15 13:00:00,New York,40.7127281,-74.0060152,1,293.73,0.04,17.65,33.97,3.55,2.38,3.31,0.49
2023-10-15 14:00:00,New York,40.7127281,-74.0060152,1,280.38,0.04,14.39,32.19,3.13,2.06,2.69,0.38
2023-10-15 15:00:00,New York,40.7127281,-74.0060152,1,273.7,0.06,12.51,27.54,2.77,1.98,2.47,0.31
2023-10-15 16:00:00,New York,40.7127281,-74.0060152,1,267.03,0.05,11.65,29.68,2.59,1.84,2.32,0.29
2023-10-15 17:00:00,New York,40.7127281,-74.0060152,1,260.35,0.02,11.14,35.76,2.74,1.67,2.2,0.3
2023-10-15 18:00:00,New York,40.7127281,-74.0060152,1,260.35,0.03,11.82,34.33,2.95,1.63,2.22,0.32
2023-10-15 19:00:00,New York,40.7127281,-74.0060152,1,263.69,0.07,13.02,28.25,3.01,1.73,2.4,0.36
2023-10-15 20:00:00,New York,40.7127281,-74.0060152,1,273.7,0.28,15.08,19.85,2.86,1.93,2.82,0.51
2023-10-15 21:00:00,New York,40.7127281,-74.0060152,1,280.38,0.54,15.59,16.63,2.5,1.61,2.56,0.63
2023-10-15 22:00:00,New York,40.7127281,-74.0060152,1,277.04,1.41,13.88,19.13,2.41,1.19,2.1,0.7
2023-10-15 23:00:00,New York,40.7127281,-74.0060152,1,267.03,2.71,10.02,25.03,2.38,0.91,1.73,0.71
2023-10-16 00:00:00,New York,40.7127281,-74.0060152,1,260.35,3.07,7.2,31.11,2.29,0.72,1.41,0.63
2023-10-16 01:00:00,New York,40.7127281,-74.0060152,1,250.34,2.43,5.83,39.7,2.06,0.6,1.16,0.52
2023-10-16 02:00:00,New York,40.7127281,-74.0060152,1,243.66,1.96,5.48,46.49,1.91,0.59,1.07,0.47
2023-10-16 03:00:00,New York,40.7127281,-74.0060152,1,240.33,1.65,5.57,51.5,1.83,0.67,1.12,0.46
2023-10-16 04:00:00,New York,40.7127281,-74.0060152,1,247.0,1.49,6.51,53.64,2.03,0.79,1.29,0.49
2023-10-16 05:00:00,New York,40.7127281,-74.0060152,1,260.35,1.63,8.91,50.07,2.41,0.84,1.46,0.64
2023-10-16 06:00:00,New York,40.7127281,-74.0060152,1,270.37,1.44,12.51,44.35,2.62,0.84,1.58,0.79
2023-10-16 07:00:00,New York,40.7127281,-74.0060152,1,283.72,0.65,18.85,37.55,2.89,1.03,2.05,1.06
2023-10-16 08:00:00,New York,40.7127281,-74.0060152,1,303.75,0.09,24.68,30.76,3.16,1.49,2.99,1.39
2023-10-16 09:00:00,New York,40.7127281,-74.0060152,1,317.1,0.14,26.39,27.54,3.13,1.9,3.79,1.6
2023-10-16 10:00:00,New York,40.7127281,-74.0060152,1,317.1,0.22,26.05,23.6,3.16,2.11,4.18,1.63
2023-10-16 11:00:00,New York,40.7127281,-74.0060152,1,307.08,0.38,22.96,18.6,2.95,1.98,3.9,1.46
2023-10-16 12:00:00,New York,40.7127281,-74.0060152,1,290.39,0.35,18.51,17.88,2.68,1.53,3.05,1.06
2023-10-16 13:00:00,New York,40.7127281,-74.0060152,1,270.37,0.12,14.05,24.32,2.53,0.98,1.95,0.66
2023-10-16 14:00:00,New York,40.7127281,-74.0060152,1,270.37,0.1,14.57,27.18,3.19,0.99,1.91,0.64
2023-10-16 15:00:00,New York,40.7127281,-74.0060152,1,270.37,0.08,15.08,28.61,3.55,1.08,2.08,0.63
2023-10-16 16:00:00,New York,40.7127281,-74.0060152,1,270.37,0.07,14.91,29.33,3.64,1.12,2.19,0.6
2023-10-16 17:00:00,New York,40.7127281,-74.0060152,1,273.7,0.08,15.42,29.33,3.81,1.21,2.35,0.59
2023-10-16 18:00:00,New York,40.7127281,-74.0060152,1,277.04,0.11,16.96,27.54,4.11,1.35,2.56,0.59
2023-10-16 19:00:00,New York,40.7127281,-74.0060152,1,287.06,0.2,19.54,23.96,4.41,1.58,2.96,0.68
2023-10-16 20:00:00,New York,40.7127281,-74.0060152,1,330.45,1.34,28.79,12.52,4.89,2.51,4.61,1.16
2023-10-16 21:00:00,New York,40.7127281,-74.0060152,1,377.18,6.65,34.27,4.25,5.42,3.37,6.17,1.58
2023-10-16 22:00:00,New York,40.7127281,-74.0060152,1,407.22,15.65,29.13,9.21,6.2,3.88,7.11,1.9
2023-10-16 23:00:00,New York,40.7127281,-74.0060152,1,413.89,18.55,27.08,11.8,6.74,4.13,7.69,2.18
2023-10-17 00:00:00,New York,40.7127281,-74.0060152,1,400.54,16.54,27.42,10.64,7.03,3.91,7.4,2.31
2023-10-17 01:00:00,New York,40.7127281,-74.0060152,1,377.18,13.86,26.73,11.09,7.39,3.4,6.46,2.28
2023-10-17 02:00:00,New York,40.7127281,-74.0060152,1,350.48,11.29,22.96,18.78,7.45,2.76,5.18,2.06
2023-10-17 03:00:00,New York,40.7127281,-74.0060152,1,317.1,7.93,19.54,30.04,6.97,2.14,3.92,1.63
2023-10-17 04:00:00,New York,40.7127281,-74.0060152,1,310.42,6.82,18.85,36.12,6.79,2.1,3.63,1.49
2023-10-17 05:00:00,New York,40.7127281,-74.0060152,1,343.8,8.94,24.33,31.11,7.45,2.93,4.91,1.9
2023-10-17 06:00:00,New York,40.7127281,-74.0060152,1,380.52,10.62,32.22,21.46,7.51,3.6,5.98,2.31
2023-10-17 07:00:00,New York,40.7127281,-74.0060152,2,460.62,16.54,43.18,5.81,6.68,4.88,8.37,3.17
2023-10-17 08:00:00,New York,40.7127281,-74.0060152,2,560.76,32.19,44.55,0.02,5.42,7.26,12.67,3.8
2023-10-17 09:00:00,New York,40.7127281,-74.0060152,2,640.87,43.81,43.53,0.0,4.59,9.81,17.03,3.39
2023-10-17 10:00:00,New York,40.7127281,-74.0060152,2,647.54,44.26,42.16,0.0,4.11,10.76,18.44,2.6
2023-10-17 11:00:00,New York,40.7127281,-74.0060152,1,560.76,31.74,39.07,0.01,3.76,9.12,15.75,2.12
2023-10-17 12:00:00,New York,40.7127281,-74.0060152,1,447.27,13.86,37.36,0.67,3.78,6.17,10.66,1.49
2023-10-17 13:00:00,New York,40.7127281,-74.0060152,1,340.46,1.31,31.53,8.85,4.47,3.41,5.63,0.82
2023-10-17 14:00:00,New York,40.7127281,-74.0060152,1,310.42,0.44,24.68,14.84,4.35,2.68,4.25,0.62
2023-10-17 15:00:00,New York,40.7127281,-74.0060152,1,297.07,0.3,21.25,17.17,4.17,2.34,3.75,0.55
2023-10-17 16:00:00,New York,40.7127281,-74.0060152,1,287.06,0.29,19.36,17.7,4.11,2.15,3.52,0.55
2023-10-17 17:00:00,New York,40.7127281,-74.0060152,1,283.72,0.32,19.36,17.17,4.35,2.1,3.48,0.57
2023-10-17 18:00:00,New York,40.7127281,-74.0060152,1,283.72,0.43,20.22,15.56,4.77,2.17,3.58,0.61
2023-10-17 19:00:00,New York,40.7127281,-74.0060152,1,293.73,0.75,22.28,12.7,5.19,2.38,3.95,0.7
2023-10-17 20:00:00,New York,40.7127281,-74.0060152,1,333.79,3.58,28.1,4.92,5.66,3.34,5.64,1.11
2023-10-17 21:00:00,New York,40.7127281,-74.0060152,1,380.52,11.4,29.13,1.42,6.2,4.41,7.46,1.46
2023-10-17 22:00:00,New York,40.7127281,-74.0060152,1,403.88,18.55,25.02,7.15,7.15,4.66,8.03,1.68
2023-10-17 23:00:00,New York,40.7127281,-74.0060152,1,393.87,19.89,21.76,13.59,8.23,4.46,7.86,1.95
2023-10-18 00:00:00,New York,40.7127281,-74.0060152,1,377.18,18.78,20.05,18.6,9.42,4.2,7.41,2.09
2023-10-18 01:00:00,New York,40.7127281,-74.0060152,1,307.08,6.59,18.34,34.33,6.02,2.2,3.82,1.23
2023-10-18 02:00:00,New York,40.7127281,-74.0060152,1,293.73,5.31,16.11,43.99,5.42,1.8,3.1,1.11
2023-10-18 03:00:00,New York,40.7127281,-74.0060152,1,293.73,5.36,15.94,50.07,5.72,1.99,3.27,1.16
2023-10-18 04:00:00,New York,40.7127281,-74.0060152,1,297.07,5.36,17.31,52.93,6.14,2.34,3.68,1.27
2023-10-18 05:00:00,New York,40.7127281,-74.0060152,1,320.43,6.09,22.62,47.92,7.33,2.95,4.59,1.61
2023-10-18 06:00:00,New York,40.7127281,-74.0060152,1,347.14,6.31,31.87,37.19,8.46,3.38,5.38,2.06
2023-10-18 07:00:00,New York,40.7127281,-74.0060152,2,781.06,67.95,58.26,3.35,7.99,12.16,19.72,6.97
2023-10-18 08:00:00,New York,40.7127281,-74.0060152,3,1415.25,178.81,59.63,0.0,6.79,28.31,44.61,12.29
2023-10-18 09:00:00,New York,40.7127281,-74.0060152,3,1949.31,271.8,59.63,0.0,6.26,46.02,70.23,15.33
2023-10-18 10:00:00,New York,40.7127281,-74.0060152,4,2376.56,339.75,61.69,0.0,6.14,62.9,94.09,16.21
2023-10-18 11:00:00,New York,40.7127281,-74.0060152,4,2536.77,368.36,60.32,0.0,6.02,71.62,107.94,13.43
2023-10-18 12:00:00,New York,40.7127281,-74.0060152,4,2323.15,339.75,53.47,0.0,6.26,68.2,104.99,11.78
2023-10-18 13:00:00,New York,40.7127281,-74.0060152,4,2002.72,296.83,44.55,0.0,7.15,59.23,91.83,10.39
2023-10-18 14:00:00,New York,40.7127281,-74.0060152,4,1668.93,246.76,36.67,0.0,7.51,50.37,77.61,8.04
2023-10-18 15:00:00,New York,40.7127281,-74.0060152,3,1375.2,198.48,28.45,0.0,7.21,42.5,64.38,6.14
2023-10-18 16:00:00,New York,40.7127281,-74.0060152,3,1081.47,150.2,21.08,0.0,6.08,34.7,51.47,4.31
2023-10-18 17:00:00,New York,40.7127281,-74.0060152,3,894.55,116.23,16.45,0.0,4.71,29.15,42.19,2.63
2023-10-18 18:00:00,New York,40.7127281,-74.0060152,3,781.06,97.45,15.25,0.0,4.17,25.59,35.02,1.79
2023-10-18 19:00:00,New York,40.7127281,-74.0060152,2,674.25,71.53,19.71,0.0,4.59,20.15,25.85,1.6
2023-10-18 20:00:00,New York,40.7127281,-74.0060152,2,794.41,87.62,24.68,0.0,4.95,22.91,30.18,2.79
2023-10-18 21:00:00,New York,40.7127281,-74.0060152,3,1028.06,126.96,28.79,0.04,5.72,28.74,38.75,3.74
2023-10-18 22:00:00,New York,40.7127281,-74.0060152,3,1201.63,155.57,32.56,0.84,7.33,32.14,44.37,4.02
2023-10-18 23:00:00,New York,40.7127281,-74.0060152,3,1375.2,180.6,38.39,2.57,9.42,36.4,52.0,4.94
2023-10-19 00:00:00,New York,40.7127281,-74.0060152,3,1495.36,191.33,54.15,5.28,13.47,43.27,61.9,6.59
2023-10-19 01:00:00,New York,40.7127281,-74.0060152,3,647.54,50.96,76.09,29.68,33.86,31.78,39.47,2.25
2023-10-19 02:00:00,New York,40.7127281,-74.0060152,3,574.11,29.95,80.2,41.13,30.99,34.1,39.93,1.33
2023-10-19 03:00:00,New York,40.7127281,-74.0060152,3,594.14,20.12,90.48,44.7,29.8,40.99,46.81,1.01
2023-10-19 04:00:00,New York,40.7127281,-74.0060152,3,614.17,15.65,95.96,47.92,26.7,45.91,51.85,0.91
2023-10-19 05:00:00,New York,40.7127281,-74.0060152,3,634.19,16.09,97.33,45.78,24.56,47.88,53.82,0.95
2023-10-19 06:00:00,New York,40.7127281,-74.0060152,3,647.54,14.31,101.45,33.26,23.37,45.91,51.61,1.14
2023-10-19 07:00:00,New York,40.7127281,-74.0060152,4,854.49,33.53,116.53,5.32,22.17,51.9,59.7,3.48
2023-10-19 08:00:00,New York,40.7127281,-74.0060152,4,1241.68,80.47,117.9,0.0,18.84,64.8,77.37,6.97
2023-10-19 09:00:00,New York,40.7127281,-74.0060152,4,1482.01,108.18,113.79,0.0,14.31,74.02,91.02,6.65
2023-10-19 10:00:00,New York,40.7127281,-74.0060152,5,1588.82,121.59,100.08,0.0,9.89,77.18,97.21,5.32
2023-10-19 11:00:00,New York,40.7127281,-74.0060152,5,1735.69,146.63,91.85,0.0,7.75,81.43,104.49,5.7
2023-10-19 12:00:00,New York,40.7127281,-74.0060152,5,1815.8,164.51,87.74,0.0,7.03,84.85,109.77,5.76
2023-10-19 13:00:00,New York,40.7127281,-74.0060152,4,1535.42,134.11,83.63,0.0,6.44,73.42,94.16,4.12
2023-10-19 14:00:00,New York,40.7127281,-74.0060152,4,1174.93,95.67,71.97,0.0,6.08,58.4,74.03,3.04
2023-10-19 15:00:00,New York,40.7127281,-74.0060152,3,974.66,74.21,59.63,0.0,6.08,49.24,62.32,2.82
2023-10-19 16:00:00,New York,40.7127281,-74.0060152,3,867.84,62.58,50.04,0.0,6.08,44.05,55.75,2.79
2023-10-19 17:00:00,New York,40.7127281,-74.0060152,3,821.11,59.9,43.87,0.0,6.32,42.11,53.23,3.01
2023-10-19 18:00:00,New York,40.7127281,-74.0060152,3,827.79,64.37,40.1,0.0,7.03,42.05,51.07,3.48
2023-10-19 19:00:00,New York,40.7127281,-74.0060152,3,894.55,82.25,35.99,0.0,7.45,44.56,52.17,4.18
2023-10-19 20:00:00,New York,40.7127281,-74.0060152,4,1201.63,137.69,34.96,0.0,6.62,54.16,63.5,6.08
2023-10-19 21:00:00,New York,40.7127281,-74.0060152,4,1642.23,219.94,38.04,0.01,6.02,66.44,77.76,6.9
2023-10-19 22:00:00,New York,40.7127281,-74.0060152,4,1789.09,253.92,40.44,0.3,7.33,66.89,80.41,5.89
2023-10-19 23:00:00,New York,40.7127281,-74.0060152,4,1815.8,261.07,43.18,1.48,8.7,63.79,81.5,5.26
2023-10-20 00:00:00,New York,40.7127281,-74.0060152,4,1655.58,219.94,53.47,4.34,11.09,57.97,75.91,5.64
2023-10-20 01:00:00,New York,40.7127281,-74.0060152,2,500.68,21.68,48.67,55.79,16.69,21.23,25.68,1.28
2023-10-20 02:00:00,New York,40.7127281,-74.0060152,2,377.18,9.72,33.59,79.39,12.76,12.66,15.52,1.36
2023-10-20 03:00:00,New York,40.7127281,-74.0060152,2,363.83,7.82,32.22,89.41,13.11,12.37,14.99,1.54
2023-10-20 04:00:00,New York,40.7127281,-74.0060152,2,387.19,8.16,39.07,92.98,16.93,16.58,19.61,1.76
2023-10-20 05:00:00,New York,40.7127281,-74.0060152,2,417.23,7.26,44.55,92.98,19.79,21.42,25.02,2.06
2023-10-20 06:00:00,New York,40.7127281,-74.0060152,2,407.22,4.25,40.44,82.25,16.21,17.77,21.06,2.28
2023-10-20 07:00:00,New York,40.7127281,-74.0060152,2,403.88,0.87,41.81,61.51,13.23,13.59,16.68,2.47
2023-10-20 08:00:00,New York,40.7127281,-74.0060152,2,413.89,0.01,43.53,50.07,12.16,13.35,16.75,2.6
2023-10-20 09:00:00,New York,40.7127281,-74.0060152,2,413.89,0.01,43.18,48.64,10.73,13.47,17.16,2.31
2023-10-20 10:00:00,New York,40.7127281,-74.0060152,2,400.54,0.01,40.78,51.5,9.66,13.5,17.33,1.93
2023-10-20 11:00:00,New York,40.7127281,-74.0060152,2,393.87,0.01,40.44,50.78,9.3,13.52,17.5,1.79
2023-10-20 12:00:00,New York,40.7127281,-74.0060152,2,377.18,0.0,38.73,50.07,8.94,12.87,16.71,1.49
2023-10-20 13:00:00,New York,40.7127281,-74.0060152,2,343.8,0.0,32.9,52.93,8.34,11.68,15.08,1.01
2023-10-20 14:00:00,New York,40.7127281,-74.0060152,2,333.79,0.0,30.5,51.5,8.11,11.23,14.5,0.85
2023-10-20 15:00:00,New York,40.7127281,-74.0060152,2,333.79,0.0,30.5,49.35,8.46,11.22,14.62,0.84
2023-10-20 16:00:00,New York,40.7127281,-74.0060152,2,333.79,0.0,30.5,48.64,8.94,11.06,14.08,0.78
2023-10-20 17:00:00,New York,40.7127281,-74.0060152,2,327.11,0.0,29.13,51.5,9.66,10.72,13.32,0.76
2023-10-20 18:00:00,New York,40.7127281,-74.0060152,2,323.77,0.0,27.76,56.51,10.25,10.19,12.66,0.82
2023-10-20 19:00:00,New York,40.7127281,-74.0060152,1,330.45,0.0,29.13,57.22,10.97,9.63,11.87,0.94
2023-10-20 20:00:00,New York,40.7127281,-74.0060152,2,377.18,0.01,41.13,46.49,11.32,9.32,11.7,1.49
2023-10-20 21:00:00,New York,40.7127281,-74.0060152,2,417.23,0.1,52.78,33.26,11.09,8.06,10.57,1.85
2023-10-20 22:00:00,New York,40.7127281,-74.0060152,2,407.22,0.34,51.41,33.62,10.73,6.33,8.6,1.82
2023-10-20 23:00:00,New York,40.7127281,-74.0060152,2,390.53,0.99,45.93,36.48,10.73,5.71,7.77,1.69
2023-10-21 00:00:00,New York,40.7127281,-74.0060152,1,363.83,1.69,39.41,42.56,10.49,5.61,7.33,1.44
2023-10-21 01:00:00,New York,40.7127281,-74.0060152,1,330.45,1.59,30.5,54.36,9.06,5.28,6.57,1.12
2023-10-21 02:00:00,New York,40.7127281,-74.0060152,1,323.77,1.38,27.42,59.37,8.46,5.29,6.43,1.04
2023-10-21 03:00:00,New York,40.7127281,-74.0060152,2,317.1,1.17,26.73,60.8,8.23,5.03,6.13,1.01
2023-10-21 04:00:00,New York,40.7127281,-74.0060152,2,313.76,0.78,26.73,60.8,7.99,4.57,5.6,0.97
2023-10-21 05:00:00,New York,40.7127281,-74.0060152,1,310.42,0.44,27.08,59.37,7.63,4.01,5.04,0.97
2023-10-21 06:00:00,New York,40.7127281,-74.0060152,1,310.42,0.18,27.76,57.94,7.03,3.4,4.41,0.97
2023-10-21 07:00:00,New York,40.7127281,-74.0060152,1,360.49,0.07,39.07,43.27,8.11,4.18,5.74,1.35
2023-10-21 08:00:00,New York,40.7127281,-74.0060152,2,453.95,0.52,55.52,20.92,9.78,6.47,9.32,1.92
2023-10-21 09:00:00,New York,40.7127281,-74.0060152,2,534.06,4.25,65.8,5.45,11.21,9.37,13.74,2.37
2023-10-21 10:00:00,New York,40.7127281,-74.0060152,2,620.84,18.1,66.49,0.23,10.97,12.63,18.31,2.66
2023-10-21 11:00:00,New York,40.7127281,-74.0060152,2,727.65,37.55,63.06,0.0,9.89,15.8,22.89,2.91
2023-10-21 12:00:00,New York,40.7127281,-74.0060152,2,794.41,51.41,59.63,0.0,9.66,17.41,25.04,2.91
2023-10-21 13:00:00,New York,40.7127281,-74.0060152,2,934.6,80.47,48.67,0.0,7.09,21.07,29.12,2.34
2023-10-21 14:00:00,New York,40.7127281,-74.0060152,2,1028.06,104.61,36.33,0.0,5.3,24.04,31.68,1.88
2023-10-21 15:00:00,New York,40.7127281,-74.0060152,2,1014.71,110.86,28.45,0.0,5.25,24.76,31.7,2.06
2023-10-21 16:00:00,New York,40.7127281,-74.0060152,2,947.95,108.18,22.96,0.0,5.13,24.55,30.85,2.28
2023-10-21 17:00:00,New York,40.7127281,-74.0060152,2,847.82,96.56,18.51,0.0,3.99,23.32,28.71,1.54
2023-10-21 18:00:00,New York,40.7127281,-74.0060152,2,720.98,77.78,17.99,0.0,3.67,20.69,25.11,1.03
2023-10-21 19:00:00,New York,40.7127281,-74.0060152,2,467.3,26.15,32.9,0.01,6.5,14.34,17.74,0.63
2023-10-21 20:00:00,New York,40.7127281,-74.0060152,2,433.92,19.89,31.87,0.03,5.07,11.14,14.18,1.09
2023-10-21 21:00:00,New York,40.7127281,-74.0060152,1,447.27,21.23,31.53,0.05,4.41,7.91,10.79,1.35
2023-10-21 22:00:00,New York,40.7127281,-74.0060152,1,387.19,9.05,30.5,1.83,5.13,4.24,6.2,1.0
2023-10-21 23:00:00,New York,40.7127281,-74.0060152,1,360.49,6.09,25.36,6.44,4.65,3.15,4.68,0.82
2023-10-22 00:00:00,New York,40.7127281,-74.0060152,1,327.11,3.16,20.05,15.91,4.17,3.15,4.26,0.63
2023-10-22 00:00:00,New York,40.7127281,-74.0060152,1,327.11,3.16,20.05,15.91,4.17,3.15,4.26,0.63
2023-10-22 01:00:00,New York,40.7127281,-74.0060152,1,287.06,1.29,13.02,31.47,3.16,3.7,4.4,0.47
2023-10-22 02:00:00,New York,40.7127281,-74.0060152,1,280.38,1.38,9.85,32.54,2.68,2.97,3.52,0.44
2023-10-22 03:00:00,New York,40.7127281,-74.0060152,1,303.75,1.66,9.6,29.68,2.71,1.59,2.06,0.42
2023-10-22 04:00:00,New York,40.7127281,-74.0060152,1,307.08,1.45,7.97,41.48,2.26,1.01,1.45,0.38
2023-10-22 05:00:00,New York,40.7127281,-74.0060152,1,293.73,1.19,8.14,53.64,2.03,0.97,1.45,0.45
2023-10-22 06:00:00,New York,40.7127281,-74.0060152,1,287.06,1.05,9.94,50.78,2.0,1.03,1.56,0.54
2023-10-22 07:00:00,New York,40.7127281,-74.0060152,1,277.04,0.34,12.51,41.84,2.15,1.04,1.64,0.63
2023-10-22 08:00:00,New York,40.7127281,-74.0060152,1,270.37,0.02,13.54,38.27,2.29,1.04,1.76,0.72
2023-10-22 09:00:00,New York,40.7127281,-74.0060152,1,267.03,0.03,13.71,36.12,2.35,1.11,1.95,0.77
2023-10-22 10:00:00,New York,40.7127281,-74.0060152,1,263.69,0.04,13.54,31.83,2.41,1.14,2.01,0.78
2023-10-22 11:00:00,New York,40.7127281,-74.0060152,1,257.02,0.06,13.02,28.97,2.41,1.11,1.98,0.75
2023-10-22 12:00:00,New York,40.7127281,-74.0060152,1,250.34,0.05,12.17,30.4,2.41,0.97,1.75,0.66
2023-10-22 13:00:00,New York,40.7127281,-74.0060152,1,240.33,0.03,10.45,32.9,2.47,0.79,1.35,0.49
2023-10-22 14:00:00,New York,40.7127281,-74.0060152,1,236.99,0.02,9.77,35.41,2.68,0.76,1.25,0.45
2023-10-22 15:00:00,New York,40.7127281,-74.0060152,1,236.99,0.01,9.51,37.55,2.92,0.83,1.32,0.45
2023-10-22 16:00:00,New York,40.7127281,-74.0060152,1,240.33,0.01,9.6,38.62,3.1,0.89,1.4,0.47
2023-10-22 17:00:00,New York,40.7127281,-74.0060152,1,243.66,0.01,10.11,37.55,3.31,0.95,1.51,0.5
2023-10-22 18:00:00,New York,40.7127281,-74.0060152,1,247.0,0.02,11.14,35.41,3.55,0.99,1.62,0.54
2023-10-22 19:00:00,New York,40.7127281,-74.0060152,1,250.34,0.04,12.85,32.19,3.73,1.03,1.77,0.62
2023-10-22 20:00:00,New York,40.7127281,-74.0060152,1,267.03,0.12,16.96,27.54,3.76,1.27,2.27,0.88
2023-10-22 21:00:00,New York,40.7127281,-74.0060152,1,277.04,0.26,19.88,27.18,3.64,1.37,2.52,1.03
2023-10-22 22:00:00,New York,40.7127281,-74.0060152,1,270.37,1.36,15.94,39.7,3.19,1.16,2.18,0.92
2023-10-22 23:00:00,New York,40.7127281,-74.0060152,1,260.35,1.54,11.65,53.64,2.74,0.92,1.82,0.75
2023-10-23 00:00:00,New York,40.7127281,-74.0060152,2,247.0,1.01,8.65,64.37,2.24,0.69,1.4,0.59
2023-10-23 01:00:00,New York,40.7127281,-74.0060152,2,240.33,0.54,7.28,68.66,1.91,0.52,1.08,0.49
2023-10-23 02:00:00,New York,40.7127281,-74.0060152,2,236.99,0.61,7.03,68.66,1.82,0.5,1.0,0.47
2023-10-23 03:00:00,New York,40.7127281,-74.0060152,2,233.65,0.63,7.2,67.23,1.82,0.5,0.98,0.49
2023-10-23 04:00:00,New York,40.7127281,-74.0060152,2,233.65,0.7,7.45,64.37,1.86,0.5,0.99,0.5
2023-10-23 05:00:00,New York,40.7127281,-74.0060152,2,236.99,0.68,8.74,60.08,1.97,0.54,1.08,0.56
2023-10-23 06:00:00,New York,40.7127281,-74.0060152,1,243.66,0.5,10.88,57.22,2.03,0.59,1.19,0.64
2023-10-23 07:00:00,New York,40.7127281,-74.0060152,1,253.68,0.12,12.85,57.94,2.06,0.66,1.34,0.73
2023-10-23 08:00:00,New York,40.7127281,-74.0060152,2,257.02,0.0,13.54,60.8,2.15,0.8,1.62,0.84
2023-10-23 09:00:00,New York,40.7127281,-74.0060152,2,260.35,0.0,13.88,63.66,2.29,0.9,1.87,0.91
2023-10-23 10:00:00,New York,40.7127281,-74.0060152,2,260.35,0.0,13.19,65.8,2.38,0.88,1.83,0.89
2023-10-23 11:00:00,New York,40.7127281,-74.0060152,2,253.68,0.0,11.31,71.53,2.18,0.75,1.58,0.75
2023-10-23 12:00:00,New York,40.7127281,-74.0060152,2,247.0,0.0,8.91,78.68,1.85,0.54,1.15,0.57
2023-10-23 13:00:00,New York,40.7127281,-74.0060152,2,240.33,0.0,6.6,82.97,1.59,0.5,0.89,0.38
2023-10-23 14:00:00,New York,40.7127281,-74.0060152,2,243.66,0.0,7.28,80.82,2.0,0.5,0.91,0.42
2023-10-23 15:00:00,New York,40.7127281,-74.0060152,2,243.66,0.0,7.37,78.68,2.15,0.5,0.95,0.43
2023-10-23 16:00:00,New York,40.7127281,-74.0060152,2,247.0,0.0,7.63,76.53,2.29,0.5,0.99,0.45
2023-10-23 17:00:00,New York,40.7127281,-74.0060152,2,247.0,0.0,8.65,73.67,2.65,0.5,1.06,0.51
2023-10-23 18:00:00,New York,40.7127281,-74.0060152,2,247.0,0.0,10.28,70.1,3.16,0.59,1.25,0.59
2023-10-23 19:00:00,New York,40.7127281,-74.0060152,2,253.68,0.0,12.51,64.37,3.58,0.76,1.58,0.7
2023-10-23 20:00:00,New York,40.7127281,-74.0060152,1,280.38,0.01,19.54,55.07,3.93,1.33,2.65,1.09
2023-10-23 21:00:00,New York,40.7127281,-74.0060152,1,310.42,0.17,28.1,44.7,4.23,1.87,3.67,1.44
2023-10-23 22:00:00,New York,40.7127281,-74.0060152,1,323.77,3.13,27.42,43.99,4.77,2.09,4.13,1.61
2023-10-23 23:00:00,New York,40.7127281,-74.0060152,1,310.42,5.53,20.91,50.78,5.01,1.9,3.82,1.6
2023-10-24 00:00:00,New York,40.7127281,-74.0060152,1,290.39,5.42,15.77,57.22,4.89,1.56,3.2,1.35
2023-10-24 01:00:00,New York,40.7127281,-74.0060152,2,270.37,4.3,12.0,63.66,4.23,1.26,2.47,1.04
2023-10-24 02:00:00,New York,40.7127281,-74.0060152,2,267.03,3.91,11.31,67.95,4.11,1.33,2.41,0.98
2023-10-24 03:00:00,New York,40.7127281,-74.0060152,2,267.03,3.69,11.65,70.81,4.23,1.48,2.52,0.99
2023-10-24 04:00:00,New York,40.7127281,-74.0060152,2,280.38,4.36,14.57,67.95,5.07,1.83,3.08,1.2
