datetime,city,lat,lon,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
2023-08-06 15:00:00,London,51.5073219,-0.1276474,1,205.28,0.25,6.6,43.27,2.95,1.45,1.95,0.62
2023-08-06 16:00:00,London,51.5073219,-0.1276474,1,205.28,1.24,6.94,42.2,3.25,1.52,2.02,0.68
2023-08-06 17:00:00,London,51.5073219,-0.1276474,1,203.61,1.79,6.0,43.63,3.22,1.44,1.88,0.79
2023-08-06 18:00:00,London,51.5073219,-0.1276474,1,201.94,1.59,4.88,47.21,3.07,1.38,1.76,0.86
2023-08-06 19:00:00,London,51.5073219,-0.1276474,1,201.94,1.02,3.64,58.65,2.47,1.19,1.43,0.66
2023-08-06 20:00:00,London,51.5073219,-0.1276474,2,200.27,0.92,3.04,63.66,2.35,1.29,1.47,0.61
2023-08-06 21:00:00,London,51.5073219,-0.1276474,2,198.6,0.92,2.83,66.52,2.32,1.5,1.66,0.62
2023-08-06 22:00:00,London,51.5073219,-0.1276474,2,198.6,0.95,2.83,67.95,2.44,1.68,1.83,0.59
2023-08-06 23:00:00,London,51.5073219,-0.1276474,2,198.6,0.91,2.91,70.81,2.5,1.61,1.74,0.52
2023-08-07 00:00:00,London,51.5073219,-0.1276474,2,198.6,0.87,3.17,72.96,2.5,1.43,1.56,0.49
2023-08-07 01:00:00,London,51.5073219,-0.1276474,2,198.6,1.01,4.2,72.96,2.59,1.28,1.4,0.52
2023-08-07 02:00:00,London,51.5073219,-0.1276474,2,200.27,1.13,5.91,70.1,2.89,1.27,1.41,0.63
2023-08-07 03:00:00,London,51.5073219,-0.1276474,2,200.27,0.84,7.2,66.52,3.28,1.34,1.51,0.76
2023-08-07 04:00:00,London,51.5073219,-0.1276474,1,201.94,0.38,10.11,59.37,3.61,1.54,1.77,0.89
2023-08-07 05:00:00,London,51.5073219,-0.1276474,1,203.61,0.02,13.37,50.07,3.76,1.77,2.08,1.01
2023-08-07 06:00:00,London,51.5073219,-0.1276474,1,205.28,0.01,14.91,43.27,3.73,1.95,2.33,0.98
2023-08-07 07:00:00,London,51.5073219,-0.1276474,1,205.28,0.01,15.77,38.27,3.49,2.01,2.45,0.86
2023-08-07 08:00:00,London,51.5073219,-0.1276474,1,200.27,0.01,13.37,37.91,2.92,1.86,2.34,0.8
2023-08-07 09:00:00,London,51.5073219,-0.1276474,1,200.27,0.0,10.71,38.98,3.16,1.79,2.34,0.78
2023-08-07 10:00:00,London,51.5073219,-0.1276474,1,201.94,0.0,9.08,40.05,3.49,1.79,2.46,0.69
2023-08-07 11:00:00,London,51.5073219,-0.1276474,1,203.61,0.0,8.57,39.34,3.64,1.78,2.51,0.54
2023-08-07 12:00:00,London,51.5073219,-0.1276474,1,203.61,0.0,8.4,37.55,3.76,1.8,2.58,0.49
2023-08-07 13:00:00,London,51.5073219,-0.1276474,1,203.61,0.01,8.4,33.97,3.93,1.92,2.81,0.55
2023-08-07 14:00:00,London,51.5073219,-0.1276474,1,201.94,0.03,8.91,28.97,4.23,2.08,3.08,0.68
2023-08-07 15:00:00,London,51.5073219,-0.1276474,1,205.28,0.78,10.97,23.96,4.77,2.55,3.76,0.82
2023-08-07 16:00:00,London,51.5073219,-0.1276474,1,211.95,3.44,11.65,24.32,5.36,3.27,4.75,0.89
2023-08-07 17:00:00,London,51.5073219,-0.1276474,1,213.62,4.58,10.54,27.18,5.6,3.47,4.99,0.98
2023-08-07 18:00:00,London,51.5073219,-0.1276474,1,211.95,3.8,8.91,30.4,5.66,3.29,4.73,1.22
2023-08-07 19:00:00,London,51.5073219,-0.1276474,1,206.95,1.45,5.44,46.49,3.49,1.99,2.85,1.06
2023-08-07 20:00:00,London,51.5073219,-0.1276474,1,206.95,0.94,4.24,52.21,2.86,1.4,1.97,0.99
2023-08-07 21:00:00,London,51.5073219,-0.1276474,1,206.95,0.7,3.81,55.79,2.47,1.3,1.8,1.12
2023-08-07 22:00:00,London,51.5073219,-0.1276474,2,206.95,0.56,3.64,62.94,2.29,1.25,1.71,1.09
2023-08-07 23:00:00,London,51.5073219,-0.1276474,2,205.28,0.48,4.24,65.09,2.47,1.13,1.58,0.95
2023-08-08 00:00:00,London,51.5073219,-0.1276474,1,205.28,0.44,5.1,59.37,2.65,1.18,1.63,1.0
2023-08-08 01:00:00,London,51.5073219,-0.1276474,1,210.29,0.89,7.54,50.78,3.37,1.37,1.83,1.12
2023-08-08 02:00:00,London,51.5073219,-0.1276474,1,216.96,2.01,10.71,43.99,4.23,1.79,2.27,1.31
2023-08-08 03:00:00,London,51.5073219,-0.1276474,1,223.64,2.15,12.68,40.41,4.65,2.17,2.68,1.44
2023-08-08 04:00:00,London,51.5073219,-0.1276474,1,223.64,0.86,14.91,37.19,4.95,2.32,2.9,1.47
2023-08-08 05:00:00,London,51.5073219,-0.1276474,1,223.64,0.04,16.28,35.05,5.19,2.66,3.43,1.39
2023-08-08 06:00:00,London,51.5073219,-0.1276474,1,223.64,0.01,16.11,36.12,5.3,3.27,4.4,1.22
2023-08-08 07:00:00,London,51.5073219,-0.1276474,1,223.64,0.01,15.25,39.7,5.3,3.57,5.06,1.12
2023-08-08 08:00:00,London,51.5073219,-0.1276474,1,220.3,0.0,13.19,43.63,4.71,2.98,4.46,1.12
2023-08-08 09:00:00,London,51.5073219,-0.1276474,1,220.3,0.0,11.14,46.49,4.29,2.36,3.75,1.2
2023-08-08 10:00:00,London,51.5073219,-0.1276474,1,220.3,0.0,10.45,45.06,3.99,2.18,3.57,1.11
2023-08-08 11:00:00,London,51.5073219,-0.1276474,1,220.3,0.0,10.8,40.05,3.93,2.26,3.73,0.76
2023-08-08 12:00:00,London,51.5073219,-0.1276474,1,220.3,0.01,11.14,34.33,3.99,2.43,3.98,0.51
2023-08-08 13:00:00,London,51.5073219,-0.1276474,1,220.3,0.02,11.65,28.97,4.29,2.6,4.26,0.42
2023-08-08 14:00:00,London,51.5073219,-0.1276474,1,220.3,0.06,12.85,24.32,4.89,2.78,4.54,0.41
2023-08-08 15:00:00,London,51.5073219,-0.1276474,1,230.31,0.57,16.79,18.6,6.14,2.94,4.68,0.48
2023-08-08 16:00:00,London,51.5073219,-0.1276474,1,236.99,1.7,20.22,17.52,7.27,2.82,4.16,0.55
2023-08-08 17:00:00,London,51.5073219,-0.1276474,1,233.65,3.05,20.91,18.6,7.99,2.73,3.67,0.57
2023-08-08 18:00:00,London,51.5073219,-0.1276474,1,230.31,3.49,19.54,21.99,8.46,2.77,3.6,0.6
2023-08-08 19:00:00,London,51.5073219,-0.1276474,1,226.97,1.47,16.28,32.19,7.09,2.48,3.2,0.48
2023-08-08 20:00:00,London,51.5073219,-0.1276474,1,223.64,1.33,13.71,38.62,6.79,2.41,3.14,0.4
2023-08-08 21:00:00,London,51.5073219,-0.1276474,1,223.64,1.41,12.68,41.13,6.68,2.5,3.26,0.37
2023-08-08 22:00:00,London,51.5073219,-0.1276474,1,226.97,1.47,13.02,42.92,7.15,2.77,3.35,0.3
2023-08-08 23:00:00,London,51.5073219,-0.1276474,1,226.97,1.41,13.54,42.56,7.75,3.07,3.46,0.19
2023-08-09 00:00:00,London,51.5073219,-0.1276474,1,226.97,1.29,14.05,42.2,7.39,3.34,3.69,0.15
2023-08-09 01:00:00,London,51.5073219,-0.1276474,1,226.97,1.31,14.74,40.41,6.5,3.34,3.68,0.18
2023-08-09 02:00:00,London,51.5073219,-0.1276474,1,226.97,1.52,15.59,38.62,6.02,3.31,3.63,0.25
2023-08-09 03:00:00,London,51.5073219,-0.1276474,1,223.64,1.19,15.77,37.91,5.6,3.04,3.33,0.33
2023-08-09 04:00:00,London,51.5073219,-0.1276474,1,226.97,0.47,18.34,32.54,6.02,3.03,3.33,0.36
2023-08-09 05:00:00,London,51.5073219,-0.1276474,1,226.97,0.06,21.08,26.11,6.44,3.16,3.51,0.35
2023-08-09 06:00:00,London,51.5073219,-0.1276474,1,223.64,0.1,21.42,21.64,6.26,3.17,3.58,0.37
2023-08-09 07:00:00,London,51.5073219,-0.1276474,1,223.64,0.31,22.62,14.66,5.54,3.3,3.82,0.38
2023-08-09 08:00:00,London,51.5073219,-0.1276474,1,220.3,0.61,22.28,8.14,4.23,3.51,4.15,0.33
2023-08-09 09:00:00,London,51.5073219,-0.1276474,1,216.96,0.71,19.02,5.72,3.34,3.7,4.45,0.33
2023-08-09 10:00:00,London,51.5073219,-0.1276474,1,216.96,0.61,15.42,5.63,2.98,4.01,4.89,0.34
2023-08-09 11:00:00,London,51.5073219,-0.1276474,1,216.96,0.52,13.54,6.08,3.04,4.51,5.55,0.35
2023-08-09 12:00:00,London,51.5073219,-0.1276474,1,216.96,0.49,13.02,6.44,3.34,5.01,6.13,0.38
2023-08-09 13:00:00,London,51.5073219,-0.1276474,1,216.96,0.47,13.54,7.24,3.73,5.3,6.48,0.39
2023-08-09 14:00:00,London,51.5073219,-0.1276474,1,220.3,0.78,14.57,7.06,4.11,5.4,6.61,0.35
2023-08-09 15:00:00,London,51.5073219,-0.1276474,1,226.97,5.53,15.59,7.15,5.13,5.66,6.93,0.38
2023-08-09 16:00:00,London,51.5073219,-0.1276474,1,240.33,16.99,15.77,9.3,6.5,6.12,7.45,0.48
2023-08-09 17:00:00,London,51.5073219,-0.1276474,1,250.34,24.59,16.96,12.7,7.87,6.36,7.76,0.62
2023-08-09 18:00:00,London,51.5073219,-0.1276474,1,250.34,21.9,18.16,20.38,9.54,6.22,7.66,0.74
2023-08-09 19:00:00,London,51.5073219,-0.1276474,2,223.64,4.41,10.11,62.94,7.27,3.0,3.89,0.59
2023-08-09 20:00:00,London,51.5073219,-0.1276474,2,216.96,2.21,6.51,80.82,6.02,2.72,3.49,0.68
2023-08-09 21:00:00,London,51.5073219,-0.1276474,2,213.62,1.51,5.31,94.41,5.66,3.26,4.04,0.78
2023-08-09 22:00:00,London,51.5073219,-0.1276474,3,211.95,1.08,5.01,100.14,5.25,3.41,4.09,0.85
2023-08-09 23:00:00,London,51.5073219,-0.1276474,2,210.29,0.86,5.27,97.27,4.95,3.16,3.75,0.91
2023-08-10 00:00:00,London,51.5073219,-0.1276474,2,208.62,0.67,5.91,94.41,4.65,3.2,3.76,1.03
2023-08-10 01:00:00,London,51.5073219,-0.1276474,2,216.96,1.69,16.45,75.1,5.48,3.69,4.3,1.25
2023-08-10 02:00:00,London,51.5073219,-0.1276474,1,226.97,3.55,29.47,50.78,6.56,4.29,4.94,1.44
2023-08-10 03:00:00,London,51.5073219,-0.1276474,1,236.99,4.3,36.33,36.12,8.11,4.74,5.42,1.57
2023-08-10 04:00:00,London,51.5073219,-0.1276474,2,267.03,10.95,48.67,10.55,10.97,6.19,7.04,1.8
2023-08-10 05:00:00,London,51.5073219,-0.1276474,2,303.75,29.5,48.67,0.12,13.23,8.46,9.49,1.87
2023-08-10 06:00:00,London,51.5073219,-0.1276474,2,327.11,41.57,47.3,0.0,13.71,10.17,11.31,1.55
2023-08-10 07:00:00,London,51.5073219,-0.1276474,2,327.11,43.81,45.24,0.0,11.56,11.02,12.2,0.97
2023-08-10 08:00:00,London,51.5073219,-0.1276474,2,293.73,35.76,37.01,0.0,7.33,11.3,12.58,0.35
2023-08-10 09:00:00,London,51.5073219,-0.1276474,2,250.34,20.56,30.85,0.07,5.3,11.76,13.26,0.14
2023-08-10 10:00:00,London,51.5073219,-0.1276474,2,210.29,2.77,30.5,2.01,5.78,12.25,13.91,0.09
2023-08-10 11:00:00,London,51.5073219,-0.1276474,2,201.94,2.91,24.33,1.26,5.13,12.75,14.36,0.11
2023-08-10 12:00:00,London,51.5073219,-0.1276474,2,200.27,4.97,20.39,0.4,5.6,13.19,14.77,0.15
2023-08-10 13:00:00,London,51.5073219,-0.1276474,2,203.61,7.71,18.85,0.15,6.56,13.65,15.26,0.17
2023-08-10 14:00:00,London,51.5073219,-0.1276474,2,210.29,10.28,19.54,0.09,7.45,14.29,16.04,0.15
2023-08-10 15:00:00,London,51.5073219,-0.1276474,2,230.31,19.45,22.62,1.33,9.89,15.43,17.27,0.24
2023-08-10 16:00:00,London,51.5073219,-0.1276474,2,250.34,24.36,31.19,9.03,13.59,14.81,16.56,0.28
2023-08-10 17:00:00,London,51.5073219,-0.1276474,2,270.37,33.97,33.24,14.66,15.14,13.57,15.22,0.51
2023-08-10 18:00:00,London,51.5073219,-0.1276474,2,270.37,30.85,33.59,22.89,17.64,12.07,13.71,0.8
2023-08-10 19:00:00,London,51.5073219,-0.1276474,2,223.64,6.48,18.85,63.66,14.9,7.03,8.22,0.96
2023-08-10 20:00:00,London,51.5073219,-0.1276474,2,206.95,2.99,11.48,76.53,10.85,5.86,6.84,0.79
2023-08-10 21:00:00,London,51.5073219,-0.1276474,2,200.27,1.87,8.57,85.12,8.94,6.13,7.14,0.69
2023-08-10 22:00:00,London,51.5073219,-0.1276474,2,195.26,1.34,7.03,85.83,7.21,5.7,6.6,0.55
2023-08-10 23:00:00,London,51.5073219,-0.1276474,2,190.26,1.26,6.34,79.39,6.38,4.6,5.3,0.44
2023-08-11 00:00:00,London,51.5073219,-0.1276474,2,186.92,1.22,6.25,79.39,5.96,4.6,5.25,0.45
2023-08-11 01:00:00,London,51.5073219,-0.1276474,2,190.26,1.56,8.57,79.39,6.44,5.19,5.89,0.57
2023-08-11 02:00:00,London,51.5073219,-0.1276474,2,196.93,1.98,12.68,76.53,7.57,6.12,6.91,0.72
2023-08-11 03:00:00,London,51.5073219,-0.1276474,2,200.27,1.56,15.25,70.81,8.11,6.53,7.37,0.85
2023-08-11 04:00:00,London,51.5073219,-0.1276474,2,205.28,0.58,17.99,64.37,9.3,6.97,7.88,0.97
2023-08-11 05:00:00,London,51.5073219,-0.1276474,2,213.62,0.01,20.05,65.09,10.61,9.9,11.1,0.95
2023-08-11 06:00:00,London,51.5073219,-0.1276474,2,220.3,0.0,19.19,73.67,10.01,14.14,15.65,0.83
2023-08-11 07:00:00,London,51.5073219,-0.1276474,2,220.3,0.0,16.96,82.25,8.82,16.8,18.37,0.66
2023-08-11 08:00:00,London,51.5073219,-0.1276474,2,213.62,0.0,13.71,85.12,7.39,17.2,18.61,0.52
2023-08-11 09:00:00,London,51.5073219,-0.1276474,2,205.28,0.0,10.97,78.68,6.62,16.1,17.33,0.49
2023-08-11 10:00:00,London,51.5073219,-0.1276474,2,201.94,0.0,11.14,67.95,6.68,14.63,15.95,0.36
2023-08-11 11:00:00,London,51.5073219,-0.1276474,2,203.61,0.0,14.05,57.22,6.97,12.29,13.85,0.18
2023-08-11 12:00:00,London,51.5073219,-0.1276474,1,200.27,0.0,12.34,52.21,6.62,7.87,9.67,0.13
2023-08-11 13:00:00,London,51.5073219,-0.1276474,1,198.6,0.0,7.88,55.79,5.6,4.75,6.83,0.1
2023-08-11 14:00:00,London,51.5073219,-0.1276474,1,200.27,0.0,7.54,58.65,5.72,4.93,7.87,0.08
2023-08-11 15:00:00,London,51.5073219,-0.1276474,1,203.61,0.02,10.45,53.64,6.26,5.47,8.81,0.14
2023-08-11 16:00:00,London,51.5073219,-0.1276474,1,206.95,0.43,14.22,45.78,6.44,6.11,9.63,0.23
2023-08-11 17:00:00,London,51.5073219,-0.1276474,1,210.29,1.69,13.88,45.06,6.32,6.44,9.88,0.3
2023-08-11 18:00:00,London,51.5073219,-0.1276474,1,208.62,2.6,11.14,48.64,5.96,5.89,8.89,0.35
2023-08-11 19:00:00,London,51.5073219,-0.1276474,1,205.28,1.96,8.31,55.07,5.07,4.17,6.06,0.3
2023-08-11 20:00:00,London,51.5073219,-0.1276474,1,203.61,1.05,7.37,59.37,4.65,3.13,4.27,0.25
2023-08-11 21:00:00,London,51.5073219,-0.1276474,1,201.94,0.57,7.88,59.37,4.65,3.04,3.96,0.22
2023-08-11 22:00:00,London,51.5073219,-0.1276474,1,200.27,0.31,8.91,56.51,4.89,3.6,4.46,0.18
2023-08-11 23:00:00,London,51.5073219,-0.1276474,1,200.27,0.32,9.77,54.36,5.25,4.45,5.29,0.15
2023-08-12 00:00:00,London,51.5073219,-0.1276474,1,200.27,0.64,10.02,54.36,5.3,4.84,5.65,0.14
2023-08-12 01:00:00,London,51.5073219,-0.1276474,1,203.61,1.27,11.65,54.36,5.84,4.91,5.97,0.21
2023-08-12 02:00:00,London,51.5073219,-0.1276474,1,208.62,1.24,15.42,52.21,6.74,4.75,6.27,0.34
2023-08-12 03:00:00,London,51.5073219,-0.1276474,1,211.95,0.64,16.96,51.5,7.27,4.44,6.43,0.44
2023-08-12 04:00:00,London,51.5073219,-0.1276474,1,213.62,0.28,17.31,49.35,7.75,4.24,6.37,0.46
2023-08-12 05:00:00,London,51.5073219,-0.1276474,1,216.96,0.01,18.51,43.63,8.11,4.52,6.71,0.45
2023-08-12 06:00:00,London,51.5073219,-0.1276474,1,216.96,0.01,19.71,40.05,8.23,5.41,7.99,0.41
2023-08-12 07:00:00,London,51.5073219,-0.1276474,1,216.96,0.01,19.88,38.27,8.11,6.22,9.33,0.33
2023-08-12 08:00:00,London,51.5073219,-0.1276474,1,213.62,0.0,17.31,39.34,7.45,6.71,10.39,0.24
2023-08-12 09:00:00,London,51.5073219,-0.1276474,1,210.29,0.0,13.54,42.56,6.44,7.01,11.06,0.18
2023-08-12 10:00:00,London,51.5073219,-0.1276474,1,206.95,0.0,10.8,45.06,5.66,7.27,11.53,0.17
2023-08-12 11:00:00,London,51.5073219,-0.1276474,1,206.95,0.0,9.08,46.49,5.36,7.49,11.95,0.16
2023-08-12 12:00:00,London,51.5073219,-0.1276474,1,205.28,0.0,8.05,47.92,5.13,7.61,12.33,0.16
2023-08-12 13:00:00,London,51.5073219,-0.1276474,1,205.28,0.0,7.2,48.64,4.95,7.43,12.26,0.15
2023-08-12 14:00:00,London,51.5073219,-0.1276474,1,205.28,0.0,7.03,49.35,5.01,7.34,12.51,0.12
2023-08-12 15:00:00,London,51.5073219,-0.1276474,1,208.62,0.13,8.91,48.64,5.42,7.86,13.9,0.11
2023-08-12 16:00:00,London,51.5073219,-0.1276474,1,210.29,0.96,10.54,50.78,5.54,8.42,15.25,0.08
2023-08-12 17:00:00,London,51.5073219,-0.1276474,1,210.29,1.84,10.02,53.64,5.66,9.38,17.02,0.07
2023-08-12 18:00:00,London,51.5073219,-0.1276474,2,206.95,1.98,8.23,57.94,5.78,10.7,18.44,0.04
2023-08-12 19:00:00,London,51.5073219,-0.1276474,2,205.28,1.23,5.57,72.24,4.41,8.88,14.0,0.0
2023-08-12 20:00:00,London,51.5073219,-0.1276474,2,203.61,0.87,4.37,81.54,3.93,6.99,10.47,0.0
2023-08-12 21:00:00,London,51.5073219,-0.1276474,2,201.94,0.75,3.86,85.12,3.76,6.27,9.28,0.01
2023-08-12 22:00:00,London,51.5073219,-0.1276474,2,201.94,0.65,3.64,84.4,3.55,5.88,8.29,0.03
2023-08-12 23:00:00,London,51.5073219,-0.1276474,2,203.61,0.55,3.64,81.54,3.28,5.76,7.69,0.05
2023-08-13 00:00:00,London,51.5073219,-0.1276474,2,203.61,0.45,3.73,78.68,2.98,5.63,7.23,0.07
2023-08-13 00:00:00,London,51.5073219,-0.1276474,2,203.61,0.45,3.73,78.68,2.98,5.63,7.23,0.07
2023-08-13 01:00:00,London,51.5073219,-0.1276474,2,205.28,0.38,4.54,75.1,2.86,5.8,7.4,0.11
2023-08-13 02:00:00,London,51.5073219,-0.1276474,2,205.28,0.27,6.08,71.53,3.07,6.86,9.02,0.18
2023-08-13 03:00:00,London,51.5073219,-0.1276474,2,206.95,0.08,7.03,69.38,3.37,8.28,11.55,0.23
2023-08-13 04:00:00,London,51.5073219,-0.1276474,2,210.29,0.02,7.54,67.23,3.81,10.27,15.54,0.26
2023-08-13 05:00:00,London,51.5073219,-0.1276474,2,211.95,0.0,7.8,65.09,4.11,11.58,18.75,0.29
2023-08-13 06:00:00,London,51.5073219,-0.1276474,2,213.62,0.0,7.97,62.94,4.23,12.34,20.84,0.29
2023-08-13 07:00:00,London,51.5073219,-0.1276474,2,213.62,0.0,7.97,60.08,4.23,12.82,22.33,0.25
2023-08-13 08:00:00,London,51.5073219,-0.1276474,2,213.62,0.0,7.45,58.65,4.05,13.12,23.21,0.18
2023-08-13 09:00:00,London,51.5073219,-0.1276474,2,211.95,0.0,6.68,55.79,4.05,13.3,23.46,0.15
2023-08-13 10:00:00,London,51.5073219,-0.1276474,2,211.95,0.0,6.08,53.64,3.99,13.1,22.82,0.14
2023-08-13 11:00:00,London,51.5073219,-0.1276474,2,211.95,0.0,5.65,52.21,3.99,12.57,21.71,0.13
2023-08-13 12:00:00,London,51.5073219,-0.1276474,2,211.95,0.0,5.36,51.5,4.11,12.29,21.32,0.12
2023-08-13 13:00:00,London,51.5073219,-0.1276474,2,211.95,0.0,5.4,51.5,4.29,12.02,21.55,0.1
2023-08-13 14:00:00,London,51.5073219,-0.1276474,2,211.95,0.0,6.0,50.78,4.71,11.8,22.08,0.1
2023-08-13 15:00:00,London,51.5073219,-0.1276474,2,213.62,0.01,8.31,49.35,5.25,11.42,21.6,0.12
2023-08-13 16:00:00,London,51.5073219,-0.1276474,2,216.96,0.07,11.48,46.49,5.72,11.44,19.9,0.14
2023-08-13 17:00:00,London,51.5073219,-0.1276474,2,216.96,0.22,12.17,46.49,5.78,11.45,18.09,0.15
2023-08-13 18:00:00,London,51.5073219,-0.1276474,2,216.96,0.34,10.45,47.92,5.48,10.97,16.37,0.16
2023-08-13 19:00:00,London,51.5073219,-0.1276474,1,213.62,0.42,7.2,53.64,4.35,8.7,12.09,0.13
2023-08-13 20:00:00,London,51.5073219,-0.1276474,1,211.95,0.54,5.18,58.65,3.61,6.69,8.62,0.14
2023-08-13 21:00:00,London,51.5073219,-0.1276474,2,210.29,0.57,4.11,62.94,3.16,6.08,7.45,0.17
2023-08-13 22:00:00,London,51.5073219,-0.1276474,2,208.62,0.59,3.34,67.95,2.83,5.24,6.4,0.18
2023-08-13 23:00:00,London,51.5073219,-0.1276474,2,206.95,0.52,3.26,72.96,2.77,4.21,5.37,0.18
2023-08-14 00:00:00,London,51.5073219,-0.1276474,2,206.95,0.5,3.51,76.53,2.83,4.07,5.53,0.17
2023-08-14 01:00:00,London,51.5073219,-0.1276474,2,208.62,0.47,4.41,78.68,2.92,4.1,5.91,0.17
2023-08-14 02:00:00,London,51.5073219,-0.1276474,2,211.95,0.38,5.83,78.68,3.25,4.42,6.64,0.19
2023-08-14 03:00:00,London,51.5073219,-0.1276474,2,213.62,0.17,6.68,78.68,3.58,4.86,7.7,0.2
2023-08-14 04:00:00,London,51.5073219,-0.1276474,2,216.96,0.05,8.14,76.53,4.53,5.45,9.27,0.24
2023-08-14 05:00:00,London,51.5073219,-0.1276474,2,220.3,0.0,9.94,72.24,5.6,6.8,12.37,0.28
2023-08-14 06:00:00,London,51.5073219,-0.1276474,2,220.3,0.0,10.97,69.38,6.02,8.16,15.66,0.23
2023-08-14 07:00:00,London,51.5073219,-0.1276474,2,220.3,0.0,11.31,68.66,6.08,9.29,18.3,0.13
2023-08-14 08:00:00,London,51.5073219,-0.1276474,2,220.3,0.0,10.28,69.38,5.84,9.45,18.15,0.05
2023-08-14 09:00:00,London,51.5073219,-0.1276474,2,216.96,0.0,10.11,68.66,6.44,9.14,16.36,0.01
2023-08-14 10:00:00,London,51.5073219,-0.1276474,2,216.96,0.0,10.62,66.52,7.21,9.36,15.64,0.0
2023-08-14 11:00:00,London,51.5073219,-0.1276474,2,216.96,0.0,11.65,62.94,7.87,9.56,15.38,0.0
2023-08-14 12:00:00,London,51.5073219,-0.1276474,2,216.96,0.0,11.65,60.8,8.34,8.55,13.13,0.01
2023-08-14 13:00:00,London,51.5073219,-0.1276474,2,216.96,0.0,10.62,60.8,8.23,7.13,9.93,0.06
2023-08-14 14:00:00,London,51.5073219,-0.1276474,1,220.3,0.0,10.54,59.37,8.23,7.59,9.72,0.11
2023-08-14 15:00:00,London,51.5073219,-0.1276474,1,223.64,0.02,13.71,54.36,8.7,8.65,10.56,0.17
2023-08-14 16:00:00,London,51.5073219,-0.1276474,1,230.31,0.27,19.54,44.35,9.66,9.64,11.74,0.21
2023-08-14 17:00:00,London,51.5073219,-0.1276474,2,230.31,0.99,20.22,40.41,9.42,10.0,12.08,0.25
2023-08-14 18:00:00,London,51.5073219,-0.1276474,1,223.64,1.58,17.65,47.92,8.94,8.38,9.86,0.24
2023-08-14 19:00:00,London,51.5073219,-0.1276474,2,213.62,1.58,13.02,67.95,7.15,5.03,6.08,0.19
2023-08-14 20:00:00,London,51.5073219,-0.1276474,2,210.29,1.23,9.08,80.11,5.96,3.09,3.89,0.2
2023-08-14 21:00:00,London,51.5073219,-0.1276474,2,208.62,1.02,6.85,85.12,5.13,3.01,4.23,0.24
2023-08-14 22:00:00,London,51.5073219,-0.1276474,2,206.95,0.82,5.74,87.26,4.59,3.44,5.53,0.28
2023-08-14 23:00:00,London,51.5073219,-0.1276474,2,206.95,0.73,5.91,84.4,4.59,3.58,5.93,0.31
2023-08-15 00:00:00,London,51.5073219,-0.1276474,2,205.28,0.71,6.51,82.25,4.53,3.24,4.81,0.28
2023-08-15 01:00:00,London,51.5073219,-0.1276474,2,206.95,0.59,8.83,79.39,4.71,2.91,3.79,0.24
2023-08-15 02:00:00,London,51.5073219,-0.1276474,2,211.95,0.43,12.51,75.1,5.48,3.17,3.78,0.23
2023-08-15 03:00:00,London,51.5073219,-0.1276474,2,213.62,0.19,15.59,70.81,6.38,3.6,4.16,0.22
2023-08-15 04:00:00,London,51.5073219,-0.1276474,2,213.62,0.07,17.99,64.37,7.39,3.81,4.51,0.22
2023-08-15 05:00:00,London,51.5073219,-0.1276474,1,220.3,0.0,20.05,55.79,7.99,4.23,5.24,0.22
2023-08-15 06:00:00,London,51.5073219,-0.1276474,1,220.3,0.0,20.56,47.92,7.75,4.57,5.95,0.24
2023-08-15 07:00:00,London,51.5073219,-0.1276474,1,223.64,0.01,21.25,40.77,7.33,4.72,6.42,0.29
2023-08-15 08:00:00,London,51.5073219,-0.1276474,1,220.3,0.01,19.71,37.19,6.14,4.26,5.81,0.37
2023-08-15 09:00:00,London,51.5073219,-0.1276474,1,216.96,0.0,15.94,38.27,5.13,3.49,4.63,0.46
2023-08-15 10:00:00,London,51.5073219,-0.1276474,1,213.62,0.0,12.0,40.41,4.53,3.01,3.95,0.49
2023-08-15 11:00:00,London,51.5073219,-0.1276474,1,211.95,0.0,10.02,39.34,4.59,2.73,3.68,0.45
2023-08-15 12:00:00,London,51.5073219,-0.1276474,1,210.29,0.0,9.17,37.55,4.89,2.45,3.46,0.41
2023-08-15 13:00:00,London,51.5073219,-0.1276474,1,210.29,0.01,8.83,36.12,5.25,2.25,3.41,0.41
2023-08-15 14:00:00,London,51.5073219,-0.1276474,1,208.62,0.01,9.51,33.97,5.72,2.27,3.63,0.41
2023-08-15 15:00:00,London,51.5073219,-0.1276474,1,211.95,0.51,13.54,28.25,6.68,2.58,4.16,0.47
2023-08-15 16:00:00,London,51.5073219,-0.1276474,1,216.96,4.14,16.28,24.68,7.75,2.95,4.68,0.56
2023-08-15 17:00:00,London,51.5073219,-0.1276474,1,220.3,7.1,15.08,26.11,7.99,3.02,4.8,0.69
2023-08-15 18:00:00,London,51.5073219,-0.1276474,1,213.62,6.59,12.51,30.4,7.75,2.87,4.63,0.91
2023-08-15 19:00:00,London,51.5073219,-0.1276474,1,205.28,2.29,8.05,49.35,4.65,2.34,3.57,0.78
2023-08-15 20:00:00,London,51.5073219,-0.1276474,1,201.94,1.38,6.77,54.36,4.17,2.0,2.95,0.83
2023-08-15 21:00:00,London,51.5073219,-0.1276474,1,201.94,0.99,6.85,55.79,4.05,1.83,2.63,0.9
2023-08-15 22:00:00,London,51.5073219,-0.1276474,1,201.94,0.89,6.6,59.37,4.05,1.73,2.45,0.95
