datetime,city,lat,lon,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
2023-09-12 04:00:00,Tokyo,35.6828387,139.7594549,2,280.38,0.01,47.98,27.54,21.93,7.79,14.46,0.17
2023-09-12 05:00:00,Tokyo,35.6828387,139.7594549,2,277.04,0.06,61.01,19.13,29.09,10.49,18.49,0.02
2023-09-12 06:00:00,Tokyo,35.6828387,139.7594549,3,280.38,0.65,76.77,9.21,37.19,13.96,23.26,0.0
2023-09-12 07:00:00,Tokyo,35.6828387,139.7594549,3,293.73,9.28,80.88,8.05,42.92,16.61,28.0,0.0
2023-09-12 08:00:00,Tokyo,35.6828387,139.7594549,3,317.1,21.46,71.29,18.06,41.01,16.87,31.29,0.0
2023-09-12 09:00:00,Tokyo,35.6828387,139.7594549,2,323.77,25.26,61.01,29.33,34.33,14.99,32.44,0.19
2023-09-12 10:00:00,Tokyo,35.6828387,139.7594549,2,307.08,18.78,49.35,41.84,23.13,10.81,28.88,0.41
2023-09-12 11:00:00,Tokyo,35.6828387,139.7594549,2,300.41,13.97,42.84,48.64,18.6,8.61,25.14,0.51
2023-09-12 12:00:00,Tokyo,35.6828387,139.7594549,2,297.07,11.62,40.1,52.93,17.4,7.71,21.97,0.63
2023-09-12 13:00:00,Tokyo,35.6828387,139.7594549,2,303.75,10.17,39.76,60.8,16.45,7.49,21.19,0.64
2023-09-12 14:00:00,Tokyo,35.6828387,139.7594549,2,327.11,8.72,39.41,72.96,14.78,7.69,22.63,0.56
2023-09-12 15:00:00,Tokyo,35.6828387,139.7594549,2,323.77,6.43,36.67,86.55,13.35,7.72,24.09,0.53
2023-09-12 16:00:00,Tokyo,35.6828387,139.7594549,2,290.39,3.8,34.62,94.41,13.59,7.75,24.96,0.54
2023-09-12 17:00:00,Tokyo,35.6828387,139.7594549,2,270.37,1.79,37.7,88.69,15.02,7.72,24.81,0.57
2023-09-12 18:00:00,Tokyo,35.6828387,139.7594549,2,263.69,0.19,41.47,77.25,16.69,7.58,24.42,0.61
2023-09-12 19:00:00,Tokyo,35.6828387,139.7594549,2,270.37,0.0,41.81,68.66,16.93,7.27,23.9,0.64
2023-09-12 20:00:00,Tokyo,35.6828387,139.7594549,2,287.06,0.0,45.93,60.8,19.31,7.34,24.25,0.72
2023-09-12 21:00:00,Tokyo,35.6828387,139.7594549,2,297.07,0.0,52.09,53.64,22.65,7.81,25.22,0.74
2023-09-12 22:00:00,Tokyo,35.6828387,139.7594549,2,293.73,0.0,57.58,48.64,24.56,8.12,25.95,0.7
2023-09-12 23:00:00,Tokyo,35.6828387,139.7594549,2,293.73,0.0,62.38,42.56,23.84,8.12,26.05,0.66
2023-09-13 00:00:00,Tokyo,35.6828387,139.7594549,3,293.73,0.0,70.6,33.26,21.93,8.18,26.22,0.71
2023-09-13 01:00:00,Tokyo,35.6828387,139.7594549,3,307.08,0.03,76.77,22.17,21.46,9.01,27.66,0.93
2023-09-13 02:00:00,Tokyo,35.6828387,139.7594549,3,323.77,1.02,84.31,8.4,23.84,10.81,30.17,1.16
2023-09-13 03:00:00,Tokyo,35.6828387,139.7594549,3,347.14,10.62,85.68,0.33,30.28,13.59,33.63,1.46
2023-09-13 04:00:00,Tokyo,35.6828387,139.7594549,3,407.22,43.81,77.46,0.0,42.92,19.05,39.26,1.84
2023-09-13 05:00:00,Tokyo,35.6828387,139.7594549,3,487.33,91.2,67.17,0.0,51.5,27.15,46.84,1.88
2023-09-13 06:00:00,Tokyo,35.6828387,139.7594549,3,567.44,132.32,58.26,0.02,52.93,35.33,53.62,1.61
2023-09-13 07:00:00,Tokyo,35.6828387,139.7594549,3,647.54,160.93,55.52,0.73,58.65,41.08,59.52,1.87
2023-09-13 08:00:00,Tokyo,35.6828387,139.7594549,3,787.73,194.91,58.26,2.64,67.71,45.73,67.25,2.22
2023-09-13 09:00:00,Tokyo,35.6828387,139.7594549,3,921.25,214.58,73.34,5.59,73.43,49.54,74.13,2.09
2023-09-13 10:00:00,Tokyo,35.6828387,139.7594549,3,380.52,36.21,81.57,49.35,59.13,35.22,65.57,0.0
2023-09-13 11:00:00,Tokyo,35.6828387,139.7594549,3,330.45,19.67,68.55,79.39,46.73,30.17,56.58,0.01
2023-09-13 12:00:00,Tokyo,35.6828387,139.7594549,3,313.76,14.75,62.38,98.71,40.05,29.66,54.7,0.14
2023-09-13 13:00:00,Tokyo,35.6828387,139.7594549,3,333.79,13.3,70.6,115.87,40.05,33.91,59.36,0.64
2023-09-13 14:00:00,Tokyo,35.6828387,139.7594549,4,370.5,9.95,85.0,158.79,44.35,47.18,75.82,2.5
2023-09-13 15:00:00,Tokyo,35.6828387,139.7594549,5,393.87,6.43,91.85,194.55,45.78,56.6,85.7,3.26
2023-09-13 16:00:00,Tokyo,35.6828387,139.7594549,4,403.88,5.03,89.11,147.34,38.15,38.04,60.68,3.36
2023-09-13 17:00:00,Tokyo,35.6828387,139.7594549,3,397.21,2.99,79.51,80.11,26.7,21.71,35.95,2.34
2023-09-13 18:00:00,Tokyo,35.6828387,139.7594549,2,373.84,0.31,64.43,44.35,19.79,13.73,22.56,1.73
2023-09-13 19:00:00,Tokyo,35.6828387,139.7594549,2,310.42,0.01,47.3,30.4,16.69,9.26,15.66,1.16
2023-09-13 20:00:00,Tokyo,35.6828387,139.7594549,2,293.73,0.03,45.24,24.68,16.69,8.86,14.74,1.04
2023-09-13 21:00:00,Tokyo,35.6828387,139.7594549,2,300.41,0.07,50.72,20.03,19.07,9.68,16.05,0.82
2023-09-13 22:00:00,Tokyo,35.6828387,139.7594549,2,303.75,0.19,56.89,14.66,21.7,10.56,17.09,0.56
2023-09-13 23:00:00,Tokyo,35.6828387,139.7594549,2,293.73,0.51,58.26,9.48,21.7,10.54,16.6,0.42
2023-09-14 00:00:00,Tokyo,35.6828387,139.7594549,2,280.38,0.99,58.95,5.05,20.74,10.68,16.42,0.3
2023-09-14 01:00:00,Tokyo,35.6828387,139.7594549,2,273.7,3.8,61.01,1.17,22.17,11.73,17.49,0.23
2023-09-14 02:00:00,Tokyo,35.6828387,139.7594549,2,270.37,8.38,60.32,0.16,23.6,12.91,18.67,0.17
2023-09-14 03:00:00,Tokyo,35.6828387,139.7594549,2,263.69,11.85,58.26,0.06,24.08,13.76,19.55,0.12
2023-09-14 04:00:00,Tokyo,35.6828387,139.7594549,2,267.03,16.32,56.21,0.01,25.27,14.96,20.91,0.07
2023-09-14 05:00:00,Tokyo,35.6828387,139.7594549,2,273.7,21.9,55.52,0.0,27.42,16.99,23.31,0.0
2023-09-14 06:00:00,Tokyo,35.6828387,139.7594549,2,290.39,27.05,57.58,0.05,31.47,20.24,27.3,0.0
2023-09-14 07:00:00,Tokyo,35.6828387,139.7594549,2,297.07,29.95,59.63,3.44,40.53,22.84,31.37,0.0
2023-09-14 08:00:00,Tokyo,35.6828387,139.7594549,3,330.45,41.57,56.21,10.01,46.25,25.29,34.61,0.0
2023-09-14 09:00:00,Tokyo,35.6828387,139.7594549,3,347.14,50.96,56.21,14.66,54.36,28.53,38.66,0.0
2023-09-14 10:00:00,Tokyo,35.6828387,139.7594549,3,283.72,41.13,51.41,22.71,51.02,25.02,33.99,0.0
2023-09-14 11:00:00,Tokyo,35.6828387,139.7594549,2,223.64,22.8,40.78,37.55,38.62,19.25,26.96,0.0
2023-09-14 12:00:00,Tokyo,35.6828387,139.7594549,2,195.26,10.39,29.47,63.66,28.13,16.61,23.26,0.0
2023-09-14 13:00:00,Tokyo,35.6828387,139.7594549,2,183.58,4.97,21.25,85.12,23.6,17.12,22.79,0.0
2023-09-14 14:00:00,Tokyo,35.6828387,139.7594549,2,185.25,2.85,19.71,87.26,23.37,19.41,25.64,0.0
2023-09-14 15:00:00,Tokyo,35.6828387,139.7594549,2,195.26,1.56,20.73,81.54,22.65,20.0,26.82,0.0
2023-09-14 16:00:00,Tokyo,35.6828387,139.7594549,2,206.95,0.64,22.28,78.68,21.7,17.84,25.02,0.0
2023-09-14 17:00:00,Tokyo,35.6828387,139.7594549,2,216.96,0.19,22.96,72.96,18.84,12.4,18.9,0.0
2023-09-14 18:00:00,Tokyo,35.6828387,139.7594549,2,220.3,0.01,22.28,64.37,15.74,8.47,14.23,0.0
2023-09-14 19:00:00,Tokyo,35.6828387,139.7594549,1,220.3,0.0,21.76,55.79,14.42,6.94,12.21,0.01
2023-09-14 20:00:00,Tokyo,35.6828387,139.7594549,1,213.62,0.0,23.99,45.78,15.5,6.52,11.43,0.11
2023-09-14 21:00:00,Tokyo,35.6828387,139.7594549,1,216.96,0.0,28.1,36.84,17.17,6.67,11.07,0.15
2023-09-14 22:00:00,Tokyo,35.6828387,139.7594549,1,230.31,0.08,35.64,24.32,18.36,6.91,10.72,0.22
2023-09-14 23:00:00,Tokyo,35.6828387,139.7594549,2,243.66,0.55,42.5,13.95,19.31,7.44,11.05,0.25
2023-09-15 00:00:00,Tokyo,35.6828387,139.7594549,2,253.68,1.55,47.3,6.97,19.31,8.71,12.46,0.22
2023-09-15 01:00:00,Tokyo,35.6828387,139.7594549,2,273.7,6.59,52.09,1.37,23.13,12.0,16.18,0.19
2023-09-15 02:00:00,Tokyo,35.6828387,139.7594549,2,303.75,17.66,56.21,0.04,27.89,18.44,23.4,0.09
2023-09-15 03:00:00,Tokyo,35.6828387,139.7594549,3,357.15,35.76,63.06,0.0,31.95,28.16,34.28,0.0
2023-09-15 04:00:00,Tokyo,35.6828387,139.7594549,3,423.91,56.33,68.55,0.0,33.38,38.39,45.96,0.0
2023-09-15 05:00:00,Tokyo,35.6828387,139.7594549,3,440.6,61.69,65.12,0.0,30.99,41.4,49.8,0.0
2023-09-15 06:00:00,Tokyo,35.6828387,139.7594549,3,413.89,53.64,56.89,0.03,29.8,38.35,47.27,0.06
2023-09-15 07:00:00,Tokyo,35.6828387,139.7594549,3,387.19,50.96,47.98,1.34,36.24,33.42,43.84,0.2
2023-09-15 08:00:00,Tokyo,35.6828387,139.7594549,3,393.87,58.11,39.07,4.38,43.87,30.47,42.89,0.52
2023-09-15 09:00:00,Tokyo,35.6828387,139.7594549,3,410.56,61.69,38.39,7.51,50.54,29.95,44.3,0.89
2023-09-15 10:00:00,Tokyo,35.6828387,139.7594549,3,333.79,32.19,48.67,21.64,43.39,32.33,46.82,0.0
2023-09-15 11:00:00,Tokyo,35.6828387,139.7594549,3,290.39,13.97,50.72,37.91,33.86,32.01,45.08,0.0
2023-09-15 12:00:00,Tokyo,35.6828387,139.7594549,3,273.7,12.18,56.21,31.11,30.99,29.89,41.72,0.05
2023-09-15 13:00:00,Tokyo,35.6828387,139.7594549,3,263.69,17.88,65.12,8.31,31.47,27.12,36.58,0.5
2023-09-15 14:00:00,Tokyo,35.6828387,139.7594549,2,263.69,26.6,66.49,2.77,32.42,24.68,32.18,1.09
2023-09-15 15:00:00,Tokyo,35.6828387,139.7594549,3,270.37,24.14,74.71,1.33,30.99,20.48,26.05,1.36
2023-09-15 16:00:00,Tokyo,35.6828387,139.7594549,3,273.7,10.28,80.88,1.13,27.18,15.95,19.77,1.2
2023-09-15 17:00:00,Tokyo,35.6828387,139.7594549,3,280.38,3.3,82.25,3.49,25.51,15.16,18.57,1.17
2023-09-15 18:00:00,Tokyo,35.6828387,139.7594549,3,290.39,1.58,83.63,4.56,26.23,17.28,21.01,1.27
2023-09-15 19:00:00,Tokyo,35.6828387,139.7594549,3,320.43,2.63,85.68,3.08,29.33,20.39,24.9,1.5
2023-09-15 20:00:00,Tokyo,35.6828387,139.7594549,3,357.15,7.82,90.48,0.47,36.24,22.38,27.67,1.54
2023-09-15 21:00:00,Tokyo,35.6828387,139.7594549,3,383.85,15.2,93.22,0.04,44.35,22.4,28.07,1.41
2023-09-15 22:00:00,Tokyo,35.6828387,139.7594549,3,390.53,19.89,91.85,0.01,49.11,21.57,27.81,1.25
2023-09-15 23:00:00,Tokyo,35.6828387,139.7594549,3,373.84,18.1,85.68,0.01,45.78,19.98,26.93,1.08
2023-09-16 00:00:00,Tokyo,35.6828387,139.7594549,3,340.46,11.4,74.71,0.11,37.67,17.62,24.91,0.95
2023-09-16 01:00:00,Tokyo,35.6828387,139.7594549,2,307.08,4.53,61.69,0.78,30.04,15.68,23.16,0.93
2023-09-16 02:00:00,Tokyo,35.6828387,139.7594549,2,290.39,1.98,50.72,2.24,24.08,14.71,22.1,0.96
2023-09-16 03:00:00,Tokyo,35.6828387,139.7594549,2,277.04,0.8,43.18,5.01,20.74,14.15,21.91,1.09
2023-09-16 04:00:00,Tokyo,35.6828387,139.7594549,2,267.03,0.43,38.73,7.69,19.55,13.78,22.31,1.22
2023-09-16 05:00:00,Tokyo,35.6828387,139.7594549,2,263.69,0.47,38.39,7.51,20.5,14.07,23.51,1.27
2023-09-16 06:00:00,Tokyo,35.6828387,139.7594549,2,267.03,1.22,42.16,4.69,23.6,14.82,25.07,1.31
2023-09-16 07:00:00,Tokyo,35.6828387,139.7594549,2,277.04,7.38,41.13,9.21,28.13,15.72,26.49,1.39
2023-09-16 08:00:00,Tokyo,35.6828387,139.7594549,2,293.73,14.08,43.53,14.31,32.9,16.71,27.48,1.42
2023-09-16 09:00:00,Tokyo,35.6828387,139.7594549,2,303.75,16.09,54.15,11.98,38.15,18.14,29.46,1.33
2023-09-16 10:00:00,Tokyo,35.6828387,139.7594549,2,287.06,13.75,56.89,15.74,32.9,19.76,30.29,0.6
2023-09-16 11:00:00,Tokyo,35.6828387,139.7594549,2,280.38,17.21,53.47,23.96,29.8,21.41,30.78,0.1
2023-09-16 12:00:00,Tokyo,35.6828387,139.7594549,2,270.37,18.55,54.15,33.62,26.94,24.73,33.65,0.0
2023-09-16 13:00:00,Tokyo,35.6828387,139.7594549,3,283.72,20.56,65.12,40.41,28.85,31.19,39.95,0.0
2023-09-16 14:00:00,Tokyo,35.6828387,139.7594549,3,337.12,19.89,85.0,50.07,36.24,41.47,50.72,0.0
2023-09-16 15:00:00,Tokyo,35.6828387,139.7594549,4,357.15,5.31,71.97,150.2,31.95,66.04,74.44,0.0
2023-09-16 16:00:00,Tokyo,35.6828387,139.7594549,5,343.8,0.78,38.04,243.19,27.18,91.94,99.14,0.0
2023-09-16 17:00:00,Tokyo,35.6828387,139.7594549,4,273.7,0.18,27.76,167.37,22.41,52.61,61.74,0.0
2023-09-16 18:00:00,Tokyo,35.6828387,139.7594549,2,213.62,0.01,25.7,80.11,17.4,16.69,26.63,0.0
2023-09-16 19:00:00,Tokyo,35.6828387,139.7594549,1,206.95,0.0,26.05,55.07,16.21,8.85,16.98,0.0
2023-09-16 20:00:00,Tokyo,35.6828387,139.7594549,2,220.3,0.0,33.93,46.49,20.5,9.98,17.62,0.0
2023-09-16 21:00:00,Tokyo,35.6828387,139.7594549,2,260.35,0.0,54.15,32.9,30.52,17.08,25.75,0.0
2023-09-16 22:00:00,Tokyo,35.6828387,139.7594549,3,337.12,0.11,83.63,17.88,41.48,36.07,45.79,0.0
2023-09-16 23:00:00,Tokyo,35.6828387,139.7594549,4,410.56,1.34,104.19,4.69,44.82,53.75,63.26,0.0
2023-09-17 00:00:00,Tokyo,35.6828387,139.7594549,4,433.92,4.02,104.19,0.31,41.01,58.67,66.85,0.0
2023-09-17 00:00:00,Tokyo,35.6828387,139.7594549,4,433.92,4.02,104.19,0.31,41.01,58.67,66.85,0.0
2023-09-17 01:00:00,Tokyo,35.6828387,139.7594549,3,413.89,5.59,84.31,0.08,30.99,49.55,55.81,0.0
2023-09-17 02:00:00,Tokyo,35.6828387,139.7594549,3,380.52,6.65,63.06,0.03,22.89,38.24,42.94,0.0
2023-09-17 03:00:00,Tokyo,35.6828387,139.7594549,3,357.15,7.93,50.72,0.01,20.27,31.54,35.57,0.1
2023-09-17 04:00:00,Tokyo,35.6828387,139.7594549,3,343.8,9.72,44.55,0.0,20.27,29.0,32.8,0.2
2023-09-17 05:00:00,Tokyo,35.6828387,139.7594549,3,337.12,12.07,42.16,0.0,21.7,29.58,33.4,0.22
2023-09-17 06:00:00,Tokyo,35.6828387,139.7594549,3,340.46,16.54,41.81,0.05,25.03,31.63,35.71,0.23
2023-09-17 07:00:00,Tokyo,35.6828387,139.7594549,3,360.49,25.03,43.53,2.95,32.9,33.74,38.53,0.27
2023-09-17 08:00:00,Tokyo,35.6828387,139.7594549,3,393.87,34.42,52.09,11.98,42.92,38.29,44.21,0.13
2023-09-17 09:00:00,Tokyo,35.6828387,139.7594549,3,410.56,29.95,75.4,35.05,54.84,46.79,54.13,0.0
2023-09-17 10:00:00,Tokyo,35.6828387,139.7594549,4,360.49,13.97,78.83,95.84,56.74,61.98,68.21,0.0
2023-09-17 11:00:00,Tokyo,35.6828387,139.7594549,4,343.8,7.38,58.95,150.2,42.44,66.78,71.76,0.0
2023-09-17 12:00:00,Tokyo,35.6828387,139.7594549,4,270.37,3.27,28.79,173.09,23.6,39.21,44.65,0.0
2023-09-17 13:00:00,Tokyo,35.6828387,139.7594549,4,210.29,2.07,15.42,148.77,16.45,17.28,24.81,0.0
2023-09-17 14:00:00,Tokyo,35.6828387,139.7594549,3,195.26,1.87,12.51,127.32,14.78,11.81,20.11,0.0
2023-09-17 15:00:00,Tokyo,35.6828387,139.7594549,3,191.93,1.77,11.31,105.86,12.4,8.33,14.64,0.0
2023-09-17 16:00:00,Tokyo,35.6828387,139.7594549,2,191.93,1.66,11.48,86.55,11.32,5.68,10.4,0.0
2023-09-17 17:00:00,Tokyo,35.6828387,139.7594549,2,190.26,1.05,12.85,70.81,10.73,4.38,8.46,0.0
2023-09-17 18:00:00,Tokyo,35.6828387,139.7594549,1,188.59,0.11,13.88,59.37,10.25,3.83,7.62,0.0
2023-09-17 19:00:00,Tokyo,35.6828387,139.7594549,1,186.92,0.0,13.37,53.64,9.78,3.51,7.04,0.03
2023-09-17 20:00:00,Tokyo,35.6828387,139.7594549,1,185.25,0.0,13.54,50.07,10.13,3.39,6.67,0.07
2023-09-17 21:00:00,Tokyo,35.6828387,139.7594549,1,185.25,0.0,13.71,47.92,10.13,3.42,6.49,0.08
2023-09-17 22:00:00,Tokyo,35.6828387,139.7594549,1,185.25,0.0,13.54,47.92,9.78,3.49,6.4,0.07
2023-09-17 23:00:00,Tokyo,35.6828387,139.7594549,1,186.92,0.0,13.54,47.92,9.42,3.63,6.52,0.06
2023-09-18 00:00:00,Tokyo,35.6828387,139.7594549,1,186.92,0.0,13.19,47.92,8.94,3.73,6.63,0.04
2023-09-18 01:00:00,Tokyo,35.6828387,139.7594549,1,188.59,0.0,14.91,44.7,10.01,3.86,6.79,0.04
2023-09-18 02:00:00,Tokyo,35.6828387,139.7594549,1,190.26,0.0,16.28,41.84,10.73,3.99,6.92,0.04
2023-09-18 03:00:00,Tokyo,35.6828387,139.7594549,1,191.93,0.0,16.45,41.13,10.85,3.96,6.95,0.02
2023-09-18 04:00:00,Tokyo,35.6828387,139.7594549,1,193.6,0.0,17.48,39.7,11.68,4.05,7.18,0.02
2023-09-18 05:00:00,Tokyo,35.6828387,139.7594549,1,195.26,0.0,19.36,37.19,12.87,4.2,7.44,0.03
2023-09-18 06:00:00,Tokyo,35.6828387,139.7594549,1,200.27,0.04,21.93,33.62,14.31,4.41,7.79,0.05
2023-09-18 07:00:00,Tokyo,35.6828387,139.7594549,1,205.28,2.43,22.96,32.9,16.21,4.55,8.12,0.1
2023-09-18 08:00:00,Tokyo,35.6828387,139.7594549,1,213.62,6.87,22.28,36.12,18.84,4.78,8.58,0.18
2023-09-18 09:00:00,Tokyo,35.6828387,139.7594549,2,216.96,9.05,22.28,42.56,20.74,5.05,9.07,0.21
2023-09-18 10:00:00,Tokyo,35.6828387,139.7594549,1,206.95,7.04,19.54,57.22,18.84,4.79,8.74,0.14
2023-09-18 11:00:00,Tokyo,35.6828387,139.7594549,2,198.6,4.75,16.45,74.39,16.21,4.66,8.54,0.05
2023-09-18 12:00:00,Tokyo,35.6828387,139.7594549,2,195.26,3.63,14.57,87.26,14.66,4.93,8.88,0.0
2023-09-18 13:00:00,Tokyo,35.6828387,139.7594549,2,191.93,3.16,13.71,92.98,14.31,5.29,9.35,0.0
2023-09-18 14:00:00,Tokyo,35.6828387,139.7594549,2,188.59,2.79,12.85,90.84,13.35,5.29,9.54,0.0
2023-09-18 15:00:00,Tokyo,35.6828387,139.7594549,2,183.58,2.57,12.34,82.97,12.4,4.8,9.16,0.0
2023-09-18 16:00:00,Tokyo,35.6828387,139.7594549,2,178.58,2.32,13.19,72.24,12.04,4.2,8.54,0.0
2023-09-18 17:00:00,Tokyo,35.6828387,139.7594549,1,173.57,1.44,15.42,59.37,12.28,3.58,7.82,0.02
2023-09-18 18:00:00,Tokyo,35.6828387,139.7594549,1,173.57,0.14,17.65,48.64,12.16,3.16,7.2,0.11
2023-09-18 19:00:00,Tokyo,35.6828387,139.7594549,1,173.57,0.0,17.65,44.35,11.8,2.95,6.72,0.14
2023-09-18 20:00:00,Tokyo,35.6828387,139.7594549,1,175.24,0.0,18.34,40.77,12.28,2.82,6.26,0.18
2023-09-18 21:00:00,Tokyo,35.6828387,139.7594549,1,180.24,0.0,19.36,38.62,12.76,2.83,6.03,0.2
2023-09-18 22:00:00,Tokyo,35.6828387,139.7594549,1,183.58,0.0,19.71,38.62,12.4,2.89,5.99,0.2
2023-09-18 23:00:00,Tokyo,35.6828387,139.7594549,1,183.58,0.0,19.88,37.55,12.28,2.94,6.08,0.19
2023-09-19 00:00:00,Tokyo,35.6828387,139.7594549,1,181.91,0.0,19.19,37.55,11.56,2.99,6.28,0.17
2023-09-19 01:00:00,Tokyo,35.6828387,139.7594549,1,181.91,0.0,19.36,36.12,11.8,3.17,6.66,0.16
2023-09-19 02:00:00,Tokyo,35.6828387,139.7594549,1,180.24,0.0,19.71,34.33,12.04,3.38,7.1,0.14
2023-09-19 03:00:00,Tokyo,35.6828387,139.7594549,1,178.58,0.01,20.56,31.83,12.28,3.61,7.51,0.14
2023-09-19 04:00:00,Tokyo,35.6828387,139.7594549,1,180.24,0.02,23.31,27.18,13.71,4.02,8.13,0.15
2023-09-19 05:00:00,Tokyo,35.6828387,139.7594549,1,181.91,0.04,26.05,22.89,14.9,4.41,8.63,0.15
2023-09-19 06:00:00,Tokyo,35.6828387,139.7594549,1,183.58,0.17,28.1,19.67,15.97,4.65,8.94,0.15
2023-09-19 07:00:00,Tokyo,35.6828387,139.7594549,1,188.59,4.19,26.05,21.82,18.12,4.69,9.0,0.21
2023-09-19 08:00:00,Tokyo,35.6828387,139.7594549,2,200.27,10.39,23.99,26.11,21.7,4.98,9.31,0.31
2023-09-19 09:00:00,Tokyo,35.6828387,139.7594549,2,210.29,13.3,25.02,32.19,25.03,5.58,10.04,0.38
2023-09-19 10:00:00,Tokyo,35.6828387,139.7594549,2,193.6,9.16,21.08,47.21,20.74,5.28,9.23,0.28
2023-09-19 11:00:00,Tokyo,35.6828387,139.7594549,2,178.58,5.76,17.65,66.52,17.4,5.41,8.93,0.18
2023-09-19 12:00:00,Tokyo,35.6828387,139.7594549,2,171.9,4.08,15.25,80.82,15.26,5.5,8.52,0.13
2023-09-19 13:00:00,Tokyo,35.6828387,139.7594549,2,170.23,3.3,13.88,85.12,13.95,4.77,7.3,0.12
2023-09-19 14:00:00,Tokyo,35.6828387,139.7594549,2,176.91,2.96,14.74,82.97,13.83,4.15,6.63,0.14
2023-09-19 15:00:00,Tokyo,35.6828387,139.7594549,2,183.58,2.6,16.11,77.25,13.83,3.63,6.2,0.15
2023-09-19 16:00:00,Tokyo,35.6828387,139.7594549,2,191.93,2.32,19.19,68.66,14.78,3.65,6.63,0.19
2023-09-19 17:00:00,Tokyo,35.6828387,139.7594549,1,205.28,1.48,24.68,58.65,16.21,3.97,7.44,0.26
2023-09-19 18:00:00,Tokyo,35.6828387,139.7594549,1,216.96,0.13,29.82,47.92,17.4,4.14,7.58,0.32
2023-09-19 19:00:00,Tokyo,35.6828387,139.7594549,1,226.97,0.0,32.56,41.13,18.12,4.47,7.79,0.32
2023-09-19 20:00:00,Tokyo,35.6828387,139.7594549,2,236.99,0.02,39.41,31.47,21.22,5.14,8.42,0.35
2023-09-19 21:00:00,Tokyo,35.6828387,139.7594549,2,257.02,0.23,49.35,19.85,24.8,6.27,9.55,0.36
2023-09-19 22:00:00,Tokyo,35.6828387,139.7594549,2,287.06,2.07,61.01,7.24,27.66,7.81,11.07,0.42
2023-09-19 23:00:00,Tokyo,35.6828387,139.7594549,2,310.42,5.87,65.8,1.77,28.37,9.62,12.88,0.44
2023-09-20 00:00:00,Tokyo,35.6828387,139.7594549,2,317.1,6.82,66.49,1.08,25.75,11.4,14.7,0.36
2023-09-20 01:00:00,Tokyo,35.6828387,139.7594549,2,327.11,10.95,65.8,0.39,24.56,13.26,16.81,0.35
2023-09-20 02:00:00,Tokyo,35.6828387,139.7594549,2,320.43,14.98,62.38,0.12,26.46,14.39,18.21,0.41
2023-09-20 03:00:00,Tokyo,35.6828387,139.7594549,2,303.75,17.21,59.63,0.06,29.8,15.41,19.54,0.44
2023-09-20 04:00:00,Tokyo,35.6828387,139.7594549,2,300.41,23.02,58.26,0.01,35.29,17.34,21.8,0.41
2023-09-20 05:00:00,Tokyo,35.6828387,139.7594549,2,300.41,30.4,57.58,0.0,40.53,19.74,24.5,0.29
2023-09-20 06:00:00,Tokyo,35.6828387,139.7594549,2,300.41,37.1,57.58,0.03,45.78,22.04,27.09,0.12
2023-09-20 07:00:00,Tokyo,35.6828387,139.7594549,3,303.75,33.53,67.86,2.79,54.84,28.13,34.64,0.0
2023-09-20 08:00:00,Tokyo,35.6828387,139.7594549,3,353.81,50.51,75.4,10.82,69.62,37.5,45.82,0.0
2023-09-20 09:00:00,Tokyo,35.6828387,139.7594549,3,417.23,61.69,94.59,21.64,84.88,49.29,59.65,0.0
2023-09-20 10:00:00,Tokyo,35.6828387,139.7594549,4,380.52,23.69,138.46,16.63,83.92,64.48,74.6,0.0
2023-09-20 11:00:00,Tokyo,35.6828387,139.7594549,4,363.83,15.42,146.69,18.24,77.25,66.5,76.04,0.0
2023-09-20 12:00:00,Tokyo,35.6828387,139.7594549,4,360.49,11.4,146.69,22.35,67.71,67.31,77.39,0.01
2023-09-20 13:00:00,Tokyo,35.6828387,139.7594549,4,350.48,8.05,139.83,26.82,57.7,65.41,74.78,0.0
2023-09-20 14:00:00,Tokyo,35.6828387,139.7594549,4,370.5,11.4,152.17,20.74,60.56,63.71,72.56,0.0
2023-09-20 15:00:00,Tokyo,35.6828387,139.7594549,4,407.22,15.42,161.77,18.24,63.9,57.95,66.0,0.0
2023-09-20 16:00:00,Tokyo,35.6828387,139.7594549,4,427.25,11.29,164.51,13.23,67.71,52.45,59.2,0.0
2023-09-20 17:00:00,Tokyo,35.6828387,139.7594549,4,467.3,16.09,183.7,1.7,82.97,58.43,65.33,0.0
2023-09-20 18:00:00,Tokyo,35.6828387,139.7594549,4,514.03,25.03,191.93,0.04,100.14,69.15,76.14,0.0
2023-09-20 19:00:00,Tokyo,35.6828387,139.7594549,4,480.65,18.78,148.06,0.02,82.02,60.95,66.63,0.0
2023-09-20 20:00:00,Tokyo,35.6828387,139.7594549,3,407.22,10.73,95.96,0.13,51.98,47.12,51.24,0.13
2023-09-20 21:00:00,Tokyo,35.6828387,139.7594549,3,363.83,6.43,74.03,0.44,38.62,41.28,44.54,0.42
2023-09-20 22:00:00,Tokyo,35.6828387,139.7594549,3,323.77,2.26,66.49,2.82,31.47,37.4,40.55,0.28
2023-09-20 23:00:00,Tokyo,35.6828387,139.7594549,3,310.42,1.62,68.55,3.49,32.42,34.99,38.59,0.22
2023-09-21 00:00:00,Tokyo,35.6828387,139.7594549,3,317.1,3.44,74.03,0.92,36.72,35.72,39.91,0.12
